line,pred,y,n_fields,population
C2.462.17.0,-1.7195250377159692,-10.118824,7,462
C2.478.171.0,-1.7204332561894988,-6.704994,7,478
C2.465.85.0,-1.7287336965728373,-12.53085,6,465
C2.462.63.0,-1.7328437378304584,-15.144864,6,462
C2.470.110.0,-1.73448007346453,8.499929,6,470
C2.465.134.0,-1.7353081693954906,-10.5143175,6,465
C2.490.43.0,-1.735709151314264,-8.56645,7,490
C2.481.13.0,-1.7363849460171201,6.2389207,8,481
C2.478.67.0,-1.7393308086663313,15.155306,7,478
C2.498.23.0,-1.7408595803255469,-0.14431451,5,498
C2.498.15.0,-1.7433981046642368,16.134829,6,498
C2.481.195.0,-1.7470410387895334,8.228666,7,481
C2.462.33.0,-1.7556384320764837,-11.893031,6,462
C2.465.113.0,-1.756641772062383,3.5591495,6,465
C2.476.248.0,-1.757715512376969,-10.197523,4,476
C2.471.72.0,-1.7626400940378364,-5.482818,5,471
C2.481.86.0,-1.7629545361282468,5.7327957,8,481
C2.493.124.0,-1.7709848319316124,2.5309465,5,493
C2.478.81.0,-1.7711468104898376,-7.309447,6,478
C2.465.40.0,-1.7715714444473674,-8.486151,6,465
C2.490.118.0,-1.772569328511636,-5.1470923,7,490
C2.490.225.0,-1.7741724055735328,2.9245932,7,490
C2.490.58.0,-1.7804069595158143,-8.406021,7,490
C2.490.263.0,-1.7822351876423705,1.5412074,7,490
C2.481.117.0,-1.7832766278711991,1.5788763,7,481
C2.471.120.0,-1.7846572509665322,-2.181618,5,471
C2.493.109.0,-1.7915833621206378,-27.859571,5,493
C2.478.235.0,-1.7963913119243802,2.8819058,7,478
C2.465.122.0,-1.802748975541549,-5.6343837,6,465
C2.474.218.0,-1.8066262721358783,-16.885538,5,474
C2.498.169.0,-1.8070819978203108,-0.35937056,6,498
C2.462.180.0,-1.8102038888123189,-2.1752334,6,462
C2.476.187.0,-1.813522167790577,-18.026133,5,476
C2.490.224.0,-1.8227152434258702,-6.354378,7,490
C2.462.273.0,-1.8282088107501018,-16.712881,7,462
C2.476.212.0,-1.8307312474228412,-3.662453,5,476
C2.494.134.0,-1.83330662472237,2.7337775,6,494
C2.490.109.0,-1.835635012975084,-1.7151068,7,490
C2.462.97.0,-1.8374915115556474,0.48998192,6,462
C2.490.220.0,-1.8395855660024283,0.64440745,7,490
C2.471.102.0,-1.840138295288773,-15.532834,6,471
C2.490.226.0,-1.841094733579026,1.1610217,7,490
C2.475.77.0,-1.8431985231306143,-18.921253,6,475
C2.494.96.0,-1.846074056410879,-7.8976893,6,494
C2.490.48.0,-1.854760650779102,5.7994504,7,490
C2.490.184.0,-1.8586932800965281,-2.9179797,6,490
C2.462.22.0,-1.8623870505662654,2.279662,7,462
C2.490.210.0,-1.8762088172313398,-5.2026925,7,490
C2.465.44.0,-1.880221495004486,-2.2257004,6,465
C2.490.42.0,-1.8948360884571374,1.560536,7,490
C2.462.245.0,-1.8970439051707717,-0.6596666,7,462
C2.478.144.0,-1.8974941528062779,-12.015722,7,478
C2.465.75.0,-1.9008435820050886,-26.77549,3,465
C2.476.163.0,-1.9024495780038106,-14.795133,5,476
C2.481.189.0,-1.902922348963872,2.9969082,8,481
C2.465.112.0,-1.9066539498876178,-10.864883,6,465
C2.462.199.0,-1.9126680008536456,-13.577481,7,462
C2.465.34.0,-1.9126741552282889,-3.0377338,6,465
C2.476.217.0,-1.9173708867766777,9.640187,5,476
C2.478.212.0,-1.9254215960968029,5.601706,7,478
C2.478.188.0,-1.935439728720063,-0.98632276,7,478
C2.498.138.0,-1.9360823344127869,6.9375253,5,498
C2.477.179.0,-1.9426609107010093,-17.11347,6,477
C2.493.67.0,-1.9455121272424463,6.9456863,5,493
C2.476.209.0,-1.9457917014936845,8.570243,4,476
C2.490.203.0,-1.9464935153892424,-9.357507,7,490
C2.476.164.0,-1.9528336401171056,-4.949633,5,476
C2.468.188.0,-1.952911488222993,8.254095,8,468
C2.465.57.0,-1.9565018768903972,1.2203496,6,465
C2.490.60.0,-1.963789925598837,-9.220007,7,490
C2.468.115.0,-1.9785446487002396,13.056846,8,468
C2.465.153.0,-1.9794733633655492,-8.039117,6,465
C2.476.216.0,-1.9827499060582148,-3.955673,5,476
C2.473.80.0,-1.9849067508126899,3.8948143,5,473
C2.465.74.0,-1.9871671648399376,-20.4971,6,465
C2.476.201.0,-1.9930884999012883,1.828918,4,476
C2.475.104.0,-1.9998681039358923,-17.705353,6,475
C2.469.32.0,-2.000606872896888,13.968648,6,469
C2.490.182.0,-2.001698333363618,-5.398121,7,490
C2.465.121.0,-2.006494890396346,-8.085751,6,465
C2.490.265.0,-2.010971768794417,-8.574003,6,490
C2.470.96.0,-2.0175939616387475,-10.976909,5,470
C2.470.82.0,-2.0293977096638653,6.4585958,6,470
C2.471.134.0,-2.0311236725161974,1.6791155,6,471
C2.465.161.0,-2.0316421759341186,-0.5144671,6,465
C2.498.42.0,-2.033444911418929,5.7110295,6,498
C2.462.42.0,-2.0356696620681283,1.2350048,7,462
C2.498.62.0,-2.0395625129569996,8.577379,6,498
C2.465.95.0,-2.040867730909796,-4.488034,6,465
C2.478.132.0,-2.049908726589171,0.78643596,6,478
C2.490.198.0,-2.0516969512311145,-1.8549354,7,490
C2.462.89.0,-2.0532255118939253,-10.1787,6,462
C2.462.225.0,-2.0541001303881212,-8.006181,7,462
C2.490.85.0,-2.054346562466069,-5.4567637,7,490
C2.470.76.0,-2.0611607168539736,0.11251246,6,470
C2.462.270.0,-2.064272292626758,2.4072192,7,462
C2.490.183.0,-2.0676568428703117,-10.857736,7,490
C2.498.70.0,-2.0685202781404337,-0.84792054,6,498
C2.481.11.0,-2.0786205375223634,-3.543592,8,481
C2.481.24.0,-2.07992996280166,-2.619367,8,481
C2.473.69.0,-2.080173335470447,5.528782,6,473
C2.470.90.0,-2.083127041981212,8.779963,6,470
C2.469.76.0,-2.0841329861036453,4.1945624,7,469
C2.465.41.0,-2.084648977689682,-7.3200006,6,465
C2.478.83.0,-2.089419329240272,-13.857794,7,478
C2.490.59.0,-2.092976433598706,-2.335221,7,490
C2.498.124.0,-2.1024975695322405,6.753364,5,498
C2.470.111.0,-2.105501927577802,17.239862,6,470
C2.465.136.0,-2.106660187093595,-9.791517,6,465
C2.470.62.0,-2.109455648345089,21.55873,6,470
C2.488.168.0,-2.111699179381563,-2.3100324,6,488
C2.481.76.0,-2.1147085714370526,-2.5175545,8,481
C2.468.148.0,-2.1184566225342056,17.37652,8,468
C2.493.121.0,-2.120841761202853,-10.263003,6,493
C2.471.135.0,-2.1347386485501216,-27.843338,5,471
C2.470.137.0,-2.137343465632398,7.7474127,6,470
C2.490.140.0,-2.1416642927507965,0.5250646,7,490
C2.472.176.0,-2.147438454151792,5.7422066,8,472
C2.471.64.0,-2.147847966101876,-1.3495011,6,471
C2.476.152.0,-2.148201296030981,-12.240573,4,476
C2.462.69.0,-2.152145420297876,-8.390185,5,462
C2.494.120.0,-2.1529516703186395,-18.73046,5,494
C2.465.107.0,-2.1535898451634545,-11.980917,6,465
C2.490.120.0,-2.155049471868428,-33.074276,2,490
C2.465.117.0,-2.158518185240515,0.48484954,6,465
C2.465.80.0,-2.1585853648686326,-11.301834,6,465
C2.465.100.0,-2.162000303254354,6.474833,6,465
C2.465.130.0,-2.164051979246582,-14.919689,5,465
C2.493.122.0,-2.1692308820429065,-5.771653,6,493
C2.471.101.0,-2.16925303604898,-16.0853,6,471
C2.481.32.0,-2.176858036009877,-5.0768046,8,481
C2.490.244.0,-2.1780491241666584,-2.4070497,7,490
C2.465.70.0,-2.1797976225412805,-1.9736505,6,465
C2.468.134.0,-2.1814801996423077,16.026745,8,468
C2.471.107.0,-2.1862573311407094,-8.902617,6,471
C2.465.165.0,-2.195791497400797,-9.624984,6,465
C2.462.275.0,-2.1970227737067676,-8.555381,7,462
C2.498.24.0,-2.197652154641774,6.5632963,6,498
C2.478.229.0,-2.1987019466091495,0.48970583,7,478
C2.468.104.0,-2.2030839600307184,2.318083,8,468
C2.481.135.0,-2.212998694133567,10.949945,8,481
C2.498.149.0,-2.226729380736994,-0.79402053,6,498
C2.471.67.0,-2.2272269260540254,-8.715017,6,471
C2.468.195.0,-2.2281512107757164,8.023008,8,468
C2.490.240.0,-2.2288854242783853,-3.7815497,7,490
C2.465.69.0,-2.2301621770367053,5.164216,6,465
C2.462.192.0,-2.235187996381928,0.16639052,7,462
C2.471.124.0,-2.2476789944934743,-1.2076178,6,471
C2.476.196.0,-2.2541594172712256,-0.5750129,5,476
C2.490.228.0,-2.2562935710419554,3.4351218,7,490
C2.498.69.0,-2.257571721799033,2.6902127,6,498
C2.476.139.0,-2.2580981610046753,3.565967,5,476
C2.488.200.0,-2.2599656540173663,1.1845843,6,488
C2.494.98.0,-2.2603456667722566,-6.3553724,6,494
C2.473.77.0,-2.2634784400256542,16.811054,5,473
C2.498.9.0,-2.2653000017130633,8.363112,6,498
C2.494.73.0,-2.2673597722576257,-31.45182,5,494
C2.490.17.0,-2.268329135461734,1.3772217,7,490
C2.490.181.0,-2.270349288201036,-5.1141353,7,490
C2.462.215.0,-2.272733512598028,-3.3194094,7,462
C2.481.34.0,-2.2764363371541267,1.9772581,8,481
C2.498.56.0,-2.2841262328137626,6.5399795,6,498
C2.481.37.0,-2.285183855893369,12.886496,8,481
C2.481.60.0,-2.285918090121832,-0.3453669,8,481
C2.488.90.0,-2.2941319105781073,-15.994799,6,488
C2.465.47.0,-2.300598433012669,-4.3078003,6,465
C2.470.101.0,-2.3014699011070525,8.4469795,6,470
C2.493.57.0,-2.3062465946016384,-10.893653,6,493
C2.490.16.0,-2.315203269938879,-2.3927355,7,490
C2.462.129.0,-2.315278249203559,-5.0627837,5,462
C2.490.54.0,-2.317318332615422,-2.1102924,7,490
C2.470.70.0,-2.3200462585077797,8.913663,6,470
C2.465.125.0,-2.326217428083973,-14.627717,6,465
C2.465.60.0,-2.3288661690264565,-5.338667,6,465
C2.470.131.0,-2.33080417557859,26.362404,4,470
C2.476.141.0,-2.334607176609664,-27.842422,4,476
C2.481.177.0,-2.3355567622376436,5.2854333,8,481
C2.465.56.0,-2.3391007543909677,-1.1413838,6,465
C2.462.105.0,-2.339814176971781,-4.4643664,7,462
C2.481.168.0,-2.341385671389811,2.4748955,8,481
C2.481.121.0,-2.3472294039130204,10.816629,7,481
C2.465.110.0,-2.3475329819547537,-0.56563383,6,465
C2.465.96.0,-2.349329458092475,0.2410662,6,465
C2.469.136.0,-2.350430576024486,9.267932,6,469
C2.473.17.0,-2.3526815433159918,11.554715,6,473
C2.465.118.0,-2.364620178411048,0.9674662,6,465
C2.490.84.0,-2.3648973898616554,0.84703606,7,490
C2.498.199.0,-2.367357958186442,-1.6974539,6,498
C2.481.42.0,-2.3714633314467646,8.665695,7,481
C2.475.130.0,-2.378492624260925,-10.8367195,6,475
C2.470.138.0,-2.379364219663204,-9.357271,6,470
C2.468.145.0,-2.3843452918841965,-0.40890458,8,468
C2.465.123.0,-2.3909693386880244,-11.388934,6,465
C2.478.153.0,-2.39156999297754,-16.709366,7,478
C2.470.72.0,-2.392424729779316,1.1739291,6,470
C2.490.24.0,-2.3938359012312644,-6.1953926,7,490
C2.490.95.0,-2.39829101607712,-11.76555,7,490
C2.498.165.0,-2.3987626070439894,3.9172056,5,498
C2.476.186.0,-2.3991150617439434,-9.144353,5,476
C2.465.147.0,-2.4003913395083645,-16.553516,6,465
C2.490.72.0,-2.4010069349940815,0.17913604,7,490
C2.481.140.0,-2.4017122696834856,17.492533,8,481
C2.475.105.0,-2.4060880324744454,-13.086036,6,475
C2.498.73.0,-2.407976143865314,-13.657234,5,498
C2.476.156.0,-2.410300690599647,-6.603593,5,476
C2.465.33.0,-2.4106929055010617,-14.021334,6,465
C2.465.36.0,-2.4118132320352874,-6.8853507,6,465
C2.468.82.0,-2.418962943778668,12.243646,8,468
C2.490.136.0,-2.421679088025551,-11.388764,7,490
C2.490.258.0,-2.4232381908343514,-2.1940353,7,490
C2.476.172.0,-2.4263847321415484,-15.256173,5,476
C2.493.136.0,-2.4265305498163436,2.9125464,5,493
C2.462.6.0,-2.4336161974259887,-2.2349029,6,462
C2.462.15.0,-2.4341336656670847,5.8629475,7,462
C2.498.21.0,-2.4369173289358415,-2.1749544,5,498
C2.478.76.0,-2.4388917829102685,-21.081337,7,478
C2.462.48.0,-2.444670023651267,-1.5457381,7,462
C2.476.233.0,-2.44498304765131,-7.649698,4,476
C2.498.97.0,-2.4451657732902574,10.85627,5,498
C2.478.207.0,-2.4463185028343304,-3.6115942,7,478
C2.488.131.0,-2.4467052255406196,10.631101,6,488
C2.498.109.0,-2.4527133140535984,-3.8027945,5,498
C2.462.247.0,-2.455936036243709,2.6994333,7,462
C2.493.84.0,-2.456026230523211,-13.139303,6,493
C2.481.123.0,-2.456642735372523,9.780158,8,481
C2.493.96.0,-2.4596633921362985,-11.606653,6,493
C2.470.105.0,-2.46187878765852,1.0485395,5,470
C2.476.230.0,-2.4626312399732826,-1.587793,5,476
C2.481.90.0,-2.465796424047594,6.4640455,8,481
C2.465.158.0,-2.465867009356897,-8.934517,6,465
C2.462.58.0,-2.4712479476014884,-1.7711809,7,462
C2.465.143.0,-2.4740681557371884,-4.231967,6,465
C2.471.81.0,-2.474574176992584,2.6073823,6,471
C2.470.54.0,-2.476610451767587,-7.1507044,6,470
C2.478.131.0,-2.47723543757266,10.572549,7,478
C2.476.207.0,-2.478995380236936,-9.026752,5,476
C2.498.172.0,-2.4792190186258503,1.5567294,6,498
C2.468.152.0,-2.4805689580760877,19.589205,7,468
C2.473.20.0,-2.480720995157737,14.138699,6,473
C2.490.171.0,-2.4821317982036937,0.011621757,7,490
C2.498.72.0,-2.484584831132321,9.220862,6,498
C2.473.75.0,-2.4846056355763246,9.174349,6,473
C2.481.114.0,-2.4858926102297567,6.905283,8,481
C2.478.92.0,-2.493912551429255,-21.718723,7,478
C2.493.68.0,-2.4939714904161687,-10.132394,5,493
C2.473.97.0,-2.495989275163063,20.312258,5,473
C2.498.150.0,-2.497009494678535,4.1797295,6,498
C2.465.119.0,-2.500613431397626,-0.9680671,6,465
C2.493.81.0,-2.515149413855953,-15.577419,6,493
C2.490.205.0,-2.517290731541236,-2.3701782,7,490
C2.481.48.0,-2.523682922180512,11.072181,7,481
C2.498.13.0,-2.5285169045656497,10.628261,5,498
C2.475.106.0,-2.5297692120237603,-24.087029,5,475
C2.498.131.0,-2.5323245683427023,0.3975128,6,498
C2.465.139.0,-2.5432393281122456,-13.060651,6,465
C2.498.134.0,-2.5454741216305417,6.261963,6,498
C2.462.64.0,-2.5457444833523937,1.7738905,7,462
C2.462.118.0,-2.548259100043535,1.720562,7,462
C2.493.108.0,-2.54857766512798,-20.46897,6,493
C2.462.171.0,-2.5516735338944967,-5.1420093,7,462
C2.462.75.0,-2.5528015238043777,6.1482763,7,462
C2.493.66.0,-2.553230289570992,-10.414136,6,493
C2.493.116.0,-2.5539558443884176,-15.66027,6,493
C2.465.126.0,-2.5575713269416074,-10.979684,6,465
C2.470.66.0,-2.558089345627444,-1.3234042,6,470
C2.498.16.0,-2.5586208130948167,1.7445627,6,498
C2.473.81.0,-2.5586403597529834,13.070178,5,473
C2.493.139.0,-2.569512009498688,-19.082554,6,493
C2.468.183.0,-2.5700235479682276,7.782433,8,468
C2.468.66.0,-2.571709815086707,11.821283,8,468
C2.470.73.0,-2.5728281822982626,5.5530457,6,470
C2.494.131.0,-2.5736789528398334,-25.13514,6,494
C2.478.94.0,-2.5753179225097154,-3.5144806,6,478
C2.470.104.0,-2.5770591326032894,-15.5017605,5,470
C2.468.128.0,-2.5814224945239,10.42947,8,468
C2.473.92.0,-2.5843982575337257,4.3906817,6,473
C2.473.56.0,-2.584745835479617,10.864765,6,473
C2.465.39.0,-2.5890648501370377,-14.566701,6,465
C2.462.200.0,-2.589449803905383,-4.958714,6,462
C2.498.180.0,-2.5904339106138305,-1.0416706,6,498
C2.490.150.0,-2.594280726066447,-4.246435,7,490
C2.473.24.0,-2.5947768330002776,15.098282,6,473
C2.498.156.0,-2.5949924870497125,-2.6090705,6,498
C2.465.91.0,-2.5976490977570768,-2.949334,6,465
C2.463.6.0,-2.601891093513808,-11.1867485,6,463
C2.498.110.0,-2.6052970286309,3.3033295,6,498
C2.490.18.0,-2.6100582172876146,-0.5720211,7,490
C2.465.90.0,-2.6112137501179045,-10.971667,6,465
C2.473.27.0,-2.6118227277700594,11.838414,5,473
C2.493.131.0,-2.614491882947335,-15.995986,6,493
C2.498.68.0,-2.624987405549402,-12.003787,6,498
C2.476.206.0,-2.625573442421299,-14.902957,4,476
C2.498.120.0,-2.62867717811968,17.890196,6,498
C2.478.82.0,-2.630038470049972,-15.03248,7,478
C2.481.198.0,-2.630989205098966,9.096358,8,481
C2.470.81.0,-2.631653617698011,-7.951421,6,470
C2.468.164.0,-2.632144342433998,5.6262827,8,468
C2.473.74.0,-2.64066762760699,16.107365,6,473
C2.481.70.0,-2.6412934512030555,-1.9149294,8,481
C2.465.99.0,-2.6459764011803144,-7.1770673,6,465
C2.478.117.0,-2.6495988305831277,4.6480913,7,478
C2.498.60.0,-2.650738544764336,-3.059654,6,498
C2.462.155.0,-2.658375600601592,-1.515181,7,462
C2.465.154.0,-2.6623977497530444,-13.54415,6,465
C2.465.84.0,-2.6638604327997624,-8.623967,6,465
C2.478.172.0,-2.6676515637570337,5.505577,7,478
C2.465.106.0,-2.670705812835516,-3.7176504,6,465
C2.465.145.0,-2.673383437345092,3.3033328,6,465
C2.468.53.0,-2.6737510960682647,4.291983,8,468
C2.471.109.0,-2.675176209994297,-16.686184,6,471
C2.475.157.0,-2.6835157708945045,-14.349136,6,475
C2.478.113.0,-2.6835895669199603,-7.6202083,7,478
C2.462.237.0,-2.6852863306346597,-8.384181,7,462
C2.488.163.0,-2.6861859752833044,1.9546342,6,488
C2.498.158.0,-2.6893644995594275,1.7914655,5,498
C2.478.105.0,-2.6925821891544124,-5.7946086,7,478
C2.481.27.0,-2.6959901879920336,6.353009,7,481
C2.473.79.0,-2.6977917352272383,3.3291984,6,473
C2.481.119.0,-2.699228118894833,-7.312592,8,481
C2.465.62.0,-2.69954607862625,-5.1763506,6,465
C2.475.100.0,-2.699859513547863,-10.10372,6,475
C2.488.198.0,-2.713923880567942,19.071384,6,488
C2.473.28.0,-2.7151514213687022,9.271198,6,473
C2.473.64.0,-2.7184756098653673,8.282315,6,473
C2.473.44.0,-2.718853231106644,4.087615,6,473
C2.465.159.0,-2.7213487408036876,-23.590277,5,465
C2.462.84.0,-2.7228243262526144,0.19854766,7,462
C2.493.65.0,-2.730402197862194,-0.9466697,6,493
C2.493.113.0,-2.7304882758630433,-19.846752,6,493
C2.468.132.0,-2.7305176572626593,4.798658,8,468
C2.471.82.0,-2.7340543083823245,-3.425584,5,471
C2.498.86.0,-2.734896846520176,-0.23053451,5,498
C2.469.175.0,-2.7363707450322083,11.465363,7,469
C2.498.25.0,-2.7447351651557956,10.924629,6,498
C2.490.147.0,-2.74494611497368,-14.797877,6,490
C2.473.66.0,-2.7462271814912276,7.115832,6,473
C2.490.246.0,-2.752382387310687,-0.15014967,7,490
C2.475.94.0,-2.759912424391085,-15.756519,6,475
C2.498.78.0,-2.7660971308344897,15.130179,6,498
C2.468.119.0,-2.766534868139059,10.114845,8,468
C2.470.83.0,-2.768968971020846,-12.006638,6,470
C2.470.118.0,-2.7744342979678174,1.1198791,6,470
C2.473.33.0,-2.777093810325545,-7.7122517,6,473
C2.462.178.0,-2.781771466835664,0.65153337,6,462
C2.470.67.0,-2.7819388023457714,3.3903792,6,470
C2.471.98.0,-2.7854922352468687,-4.9416513,6,471
C2.478.181.0,-2.7930888154721556,3.025163,7,478
C2.468.5.0,-2.801894721373089,8.038933,8,468
C2.465.48.0,-2.8056626590660163,-6.3780503,6,465
C2.471.108.0,-2.806605953171498,-3.7872677,6,471
C2.498.141.0,-2.8148486071215113,4.135563,6,498
C2.465.156.0,-2.8222534432996627,5.423816,6,465
C2.498.151.0,-2.8273532781501904,5.591546,6,498
C2.473.16.0,-2.8397554458796455,0.08819842,6,473
C2.494.79.0,-2.841056462694373,-8.611755,6,494
C2.498.44.0,-2.8424289610953917,8.801729,6,498
C2.465.150.0,-2.8434998329430057,-14.940234,6,465
C2.476.229.0,-2.8435316037539935,-10.697953,5,476
C2.493.112.0,-2.8457691631908437,-24.557869,6,493
C2.470.120.0,-2.8588477150328635,-1.2536376,6,470
C2.465.67.0,-2.8612542895807285,-15.757767,6,465
C2.470.107.0,-2.8646427818825293,7.576996,6,470
C2.498.194.0,-2.865923542924506,7.099196,6,498
C2.462.77.0,-2.8666906153314136,4.353005,7,462
C2.476.147.0,-2.867036066126191,-14.339393,5,476
C2.471.115.0,-2.868930282985407,-0.15601778,6,471
C2.488.174.0,-2.870209277958716,11.242618,6,488
C2.498.75.0,-2.874129699758582,-0.16528723,6,498
C2.462.103.0,-2.8782154478004562,4.332936,6,462
C2.498.47.0,-2.8784346483720764,12.075363,6,498
C2.473.87.0,-2.879665544331702,10.854299,6,473
C2.478.79.0,-2.884715602572791,8.3009205,7,478
C2.498.55.0,-2.8849722793324486,-0.8059297,5,498
C2.478.103.0,-2.886007038420034,10.816563,7,478
C2.494.78.0,-2.8862423283696725,-12.171422,6,494
C2.490.67.0,-2.887889512313318,9.398722,7,490
C2.465.51.0,-2.8895404875188753,-13.719184,6,465
C2.498.66.0,-2.8902195760536253,7.461001,5,498
C2.498.133.0,-2.891396297231472,-3.6643872,6,498
C2.476.140.0,-2.8937003611728622,-13.845453,5,476
C2.473.32.0,-2.9063999649901264,-0.20640157,6,473
C2.490.204.0,-2.9090714287235486,-6.0867066,7,490
C2.478.151.0,-2.9169113539314804,-6.252208,7,478
C2.498.176.0,-2.9187666713901876,7.470746,6,498
C2.462.81.0,-2.923427841677819,-12.040681,6,462
C2.481.160.0,-2.92503204695806,10.045883,8,481
C2.490.30.0,-2.927294104443663,-0.11130682,7,490
C2.473.43.0,-2.9279769274534613,2.9838316,6,473
C2.493.95.0,-2.931661593241806,-14.143403,6,493
C2.493.107.0,-2.933280386095157,-2.9255736,5,493
C2.469.25.0,-2.9389824261950834,1.0191315,6,469
C2.473.46.0,-2.9442816006306103,3.399315,6,473
C2.494.85.0,-2.9447421999727563,-10.4542055,6,494
C2.468.27.0,-2.9515190149598887,6.2184577,8,468
C2.478.121.0,-2.9603357414922753,-6.33958,7,478
C2.473.11.0,-2.963813797487802,13.945165,6,473
C2.468.198.0,-2.9652539972800946,7.9648457,8,468
C2.498.2.0,-2.966413853939523,6.0016627,6,498
C2.493.88.0,-2.9681042054490443,-18.503254,6,493
C2.468.9.0,-2.968394278204059,16.235582,8,468
C2.468.181.0,-2.9727046091136913,9.5141325,8,468
C2.465.170.0,-2.973382052341033,-17.676647,5,465
C2.473.35.0,-2.9784151874047864,15.7255945,5,473
C2.475.107.0,-2.979414795104611,-11.886336,6,475
C2.490.76.0,-2.9857060985148594,-8.164707,7,490
C2.493.127.0,-2.9885361969558994,-19.417614,5,493
C2.462.16.0,-3.0064372974625413,-1.9984523,7,462
C2.478.220.0,-3.0132766694508115,2.2467937,6,478
C2.490.275.0,-3.014285336442177,-11.034636,7,490
C2.468.158.0,-3.0162770915857973,3.2816079,8,468
C2.490.160.0,-3.0170757138388304,-4.306278,7,490
C2.481.163.0,-3.018093324594216,-5.905817,8,481
C2.462.249.0,-3.018587715063129,1.6539619,7,462
C2.498.34.0,-3.024047697562237,-4.2989545,5,498
C2.493.111.0,-3.0263611323798876,-12.929453,6,493
C2.462.121.0,-3.0358838028500332,-7.2415743,5,462
C2.469.22.0,-3.038241359992031,-7.5427303,6,469
C2.478.233.0,-3.040677823814787,-3.961637,7,478
C2.470.68.0,-3.042095785329993,2.2582395,5,470
C2.471.142.0,-3.048212993322734,-10.681824,5,471
C2.498.7.0,-3.0565439504640346,-1.7857373,6,498
C2.481.115.0,-3.066654585234992,-1.3092169,8,481
C2.471.93.0,-3.0725990000915853,-2.3865511,6,471
C2.498.50.0,-3.0733341535886547,9.45918,6,498
C2.473.65.0,-3.0782880881890944,5.330215,6,473
C2.478.112.0,-3.080760589196555,5.7193346,7,478
C2.473.36.0,-3.081052358536152,1.5332317,6,473
C2.490.242.0,-3.082550259153376,-1.943264,7,490
C2.475.154.0,-3.0825749174272152,-10.942653,6,475
C2.473.62.0,-3.085233617790822,8.138182,6,473
C2.475.122.0,-3.093542741950139,-11.062869,6,475
C2.468.21.0,-3.0970361528278314,10.874246,8,468
C2.468.123.0,-3.104570372269607,13.153895,8,468
C2.473.82.0,-3.1080297030029973,0.6107984,6,473
C2.498.22.0,-3.108825530446792,15.15403,6,498
C2.475.148.0,-3.1104199426699646,-19.102047,5,475
C2.493.74.0,-3.1201741950309576,-0.57768637,6,493
C2.494.92.0,-3.1204342699447865,-19.723072,6,494
C2.493.76.0,-3.1221649525038995,-15.070691,5,493
C2.475.129.0,-3.1248967651897814,-16.37462,6,475
C2.481.61.0,-3.125182939967465,7.381483,8,481
C2.475.156.0,-3.128722849137687,-17.134586,6,475
C2.475.83.0,-3.131127566142914,-21.0332,5,475
C2.498.179.0,-3.134602415184268,-12.6974945,5,498
C2.465.29.0,-3.1429509326672327,-11.778434,6,465
C2.476.157.0,-3.1467526603050384,9.611947,5,476
C2.473.22.0,-3.1476256196104,5.593965,6,473
C2.498.143.0,-3.157387797683222,-1.0278206,6,498
C2.478.166.0,-3.1598292939429067,-13.881151,7,478
C2.469.184.0,-3.1601315681811584,9.589063,7,469
C2.462.104.0,-3.1635415314567283,-2.1852808,6,462
C2.465.58.0,-3.1689705630900336,-19.405718,6,465
C2.498.178.0,-3.1691844471409762,13.91848,6,498
C2.488.94.0,-3.1700237872619614,-20.080875,5,488
C2.473.78.0,-3.1805830049571107,-3.1213682,6,473
C2.462.169.0,-3.1857356375271486,1.4868333,7,462
C2.498.98.0,-3.188248592585568,-0.9081372,6,498
C2.473.73.0,-3.1887787604849933,13.901615,6,473
C2.498.10.0,-3.1979157318813547,-2.3975039,6,498
C2.498.167.0,-3.2019875167309433,3.430246,6,498
C2.493.125.0,-3.2114717840225264,-14.735203,6,493
C2.473.76.0,-3.2138826211658027,-2.0378015,6,473
C2.475.115.0,-3.214991705501416,-18.533787,6,475
C2.488.99.0,-3.2212326711313444,3.6993556,4,488
C2.465.42.0,-3.221427581614039,-10.821051,6,465
C2.493.134.0,-3.2231770051187727,-3.9760935,5,493
C2.473.93.0,-3.224212470443825,11.113535,5,473
C2.478.198.0,-3.235421850323358,4.722806,7,478
C2.473.89.0,-3.2364180111908674,10.3127985,6,473
C2.468.192.0,-3.2375791206217377,15.815571,8,468
C2.473.30.0,-3.2552440882051403,16.474682,6,473
C2.498.95.0,-3.263647089272227,19.524502,5,498
C2.470.59.0,-3.264850999901271,11.289513,6,470
C2.478.148.0,-3.2649597815202025,-15.063737,7,478
C2.478.130.0,-3.272361222761363,-13.822994,7,478
C2.473.40.0,-3.2734366769742937,4.2050653,6,473
C2.470.78.0,-3.2734423615540504,3.7656124,6,470
C2.498.101.0,-3.27543298624512,1.4267055,5,498
C2.465.30.0,-3.277566048356538,-6.891934,6,465
C2.481.25.0,-3.277895817916332,-2.249297,7,481
C2.475.103.0,-3.278713786902549,-5.4155526,6,475
C2.475.155.0,-3.2788480382731677,-15.5561695,6,475
C2.493.103.0,-3.2797426104709486,-13.553671,5,493
C2.470.140.0,-3.279900860384091,8.919662,6,470
C2.470.124.0,-3.2890193491017135,19.281546,6,470
C2.471.97.0,-3.291713413151398,-5.205951,6,471
C2.471.136.0,-3.2931266555466174,-16.345417,6,471
C2.498.26.0,-3.296902238147931,-0.14893723,6,498
C2.465.50.0,-3.2997863334841737,-8.236184,6,465
