line,pred,y,n_fields,population
C1.379.31,5.305016206586569,5.8709345,5,379
C1.428.207,5.304908829457966,-2.0685027,6,428
C1.379.81,5.303695963528087,-3.4391198,6,379
C1.421.15,5.30208008630764,6.015821,5,421
C1.429.61,5.29931098740067,-11.255611,7,429
C1.388.115,5.297882425272185,-13.631296,4,388
C1.381.172,5.296903019084993,11.34648,5,381
C1.388.85,5.293017029542052,-4.950679,5,388
C1.423.24,5.290183381814282,5.2190514,6,423
C1.401.31,5.289824455233655,-14.887987,6,401
C1.379.28,5.288066688658468,3.0184803,6,379
C1.381.68,5.287905312878034,6.4592004,5,381
C1.428.116,5.28611203268668,-6.6321692,6,428
C1.421.117,5.285268608120997,0.6415211,5,421
C1.427.3,5.273971563647086,6.978546,5,427
C1.400.20,5.273255370728507,6.8041186,4,400
C1.423.81,5.269585601833669,10.850668,6,423
C1.411.2,5.266136717646037,9.4714,3,411
C1.384.72,5.256579440485536,10.07862,2,384
C1.421.106,5.255398295353664,-2.665319,5,421
C1.379.1,5.2495151092974925,0.5386136,6,379
C1.421.148,5.248862054316971,4.317741,5,421
C1.384.38,5.247280099033003,19.93467,2,384
C1.428.122,5.246144798676671,7.747664,6,428
C1.381.59,5.2454868760403945,21.5219,5,381
C1.381.70,5.238999456963973,-3.6106398,5,381
C1.429.101,5.238473933815192,-14.176625,7,429
C1.419.106,5.237972808325372,-1.008721,5,419
C1.423.66,5.234999218092616,-3.5431318,6,423
C1.421.84,5.231825039823997,-6.4621587,5,421
C1.388.136,5.228848139132555,-3.9494963,4,388
C1.401.10,5.207934986085731,-6.1671367,6,401
C1.381.136,5.20756915968049,6.3763003,5,381
C1.421.115,5.202759668810942,-0.2666589,5,421
C1.423.90,5.200037126282576,8.761018,6,423
C1.421.183,5.199028098470018,-0.63847893,5,421
C1.381.98,5.198985512535314,4.4573603,5,381
C1.421.112,5.197867729581185,-7.335679,5,421
C1.419.45,5.196013384966512,7.781639,5,419
C1.400.84,5.193079609069373,-19.106506,4,400
C1.418.64,5.186189059715148,14.844493,4,418
C1.381.195,5.1858288962200385,-7.37564,5,381
C1.419.76,5.18574266758246,-9.035801,5,419
C1.428.154,5.184684342982631,-3.1783361,6,428
C1.388.100,5.181493688412026,-0.07385874,5,388
C1.421.50,5.1781402930559555,4.4040613,5,421
C1.381.142,5.1781319906814245,-11.28596,5,381
C1.379.51,5.176976957462596,-10.03727,6,379
C1.428.137,5.176163923269018,-1.1495028,6,428
C1.381.55,5.17546417961986,13.477,5,381
C1.388.63,5.175106508559708,5.4132214,5,388
C1.421.10,5.173928712285187,-5.289979,5,421
C1.421.20,5.172988275276412,1.9106811,5,421
C1.388.176,5.168329164351595,-29.2673,5,388
C1.384.70,5.162322309848412,40.41362,2,384
C1.428.139,5.1605078313832085,0.39932758,5,428
C1.384.103,5.158271272812873,-4.5986295,2,384
C1.421.103,5.147941750619546,0.9051611,5,421
C1.429.99,5.142764830632288,-12.13516,4,429
C1.423.30,5.139759353129996,-3.4284985,6,423
C1.419.69,5.133930457226771,-3.0928624,4,419
C1.381.67,5.131982778657317,18.75578,5,381
C1.388.52,5.1299450697071745,1.2681613,5,388
C1.421.123,5.129038775153915,4.720081,5,421
C1.428.165,5.1272595528144205,-10.749352,6,428
C1.421.5,5.124690859071551,-0.2813189,5,421
C1.381.32,5.124312887301328,-6.6341996,5,381
C1.380.12,5.123678469695219,12.91429,5,380
C1.388.5,5.1236567967396605,22.280058,3,388
C1.381.117,5.121752356131627,-2.1530597,5,381
C1.384.50,5.12162782000642,8.7349205,2,384
C1.428.120,5.120521824705443,13.269831,6,428
C1.421.100,5.118279401002566,-3.8920538,4,421
C1.429.94,5.114609197302572,-1.0637671,6,429
C1.421.146,5.113484728558972,-7.340453,4,421
C1.379.21,5.112494659034797,3.9770637,6,379
C1.384.68,5.10737628145039,-18.38243,2,384
C1.388.68,5.104989547401065,-1.2059988,5,388
C1.428.171,5.102687251720107,-8.303536,6,428
C1.429.20,5.097525160609359,8.661732,7,429
C1.421.207,5.096187993237345,6.175601,5,421
C1.380.110,5.090051493449248,5.320413,4,380
C1.401.9,5.0873983508640865,-19.257637,6,401
C1.388.76,5.085369127709767,-20.089022,4,388
C1.399.29,5.084862442932548,1.4799871,6,399
C1.400.79,5.08105550512697,-5.1101565,4,400
C1.381.176,5.079552121946682,7.88382,5,381
C1.421.66,5.076462395558087,4.786281,5,421
C1.385.37,5.0695040660303805,-13.205548,5,385
C1.421.67,5.066602812188029,-6.4165187,5,421
C1.421.113,5.064116781953949,-1.6248589,5,421
C1.384.188,5.064089412526571,29.37957,2,384
C1.381.13,5.055165002063755,10.233792,4,381
C1.388.127,5.051539759937409,1.0539285,3,388
C1.384.34,5.048356834812791,15.32302,2,384
C1.381.165,5.044214160651914,-15.81312,5,381
C1.423.13,5.041953271546834,-2.8770318,6,423
C1.388.105,5.041551733654444,-7.5014987,5,388
C1.381.141,5.034923874064381,0.9133402,5,381
C1.381.157,5.031418289311634,8.293941,5,381
C1.388.180,5.025358553070523,-9.109738,5,388
C1.379.43,5.022401826017932,-0.8893697,6,379
C1.421.17,5.020920134153515,-7.645299,5,421
C1.418.21,5.020559082344702,8.184584,5,418
C1.385.113,5.020014976587266,7.6282654,5,385
C1.428.101,5.009955656382298,7.6073475,6,428
C1.381.57,5.002206548468574,11.88004,5,381
C1.380.58,5.00204752436332,-1.8357893,5,380
C1.423.23,5.000261561175724,13.018582,5,423
C1.399.8,4.990276313630297,6.1737704,6,399
C1.391.46,4.988835887433587,-18.584526,4,391
C1.421.107,4.985974997032444,2.754241,5,421
C1.388.126,4.984213525155625,2.2667613,5,388
C1.411.67,4.981726631049366,16.807034,3,411
C1.381.155,4.977999257831663,-0.9721198,5,381
C1.381.118,4.977455767077692,-7.2683396,5,381
C1.421.98,4.970930597351498,3.934961,5,421
C1.428.125,4.970636351152934,16.652063,6,428
C1.423.148,4.96688596094096,11.403122,5,423
C1.398.9,4.958063645598691,15.335709,6,398
C1.423.103,4.953901042456426,6.422885,6,423
C1.384.90,4.95299488604243,13.89672,2,384
C1.388.79,4.952277845855072,-11.158198,5,388
C1.381.60,4.94636504970807,2.8278203,5,381
C1.388.33,4.94440706714701,1.7881613,5,388
C1.421.88,4.9432126748268965,-15.032319,5,421
C1.419.44,4.941817022658036,-5.269761,5,419
C1.391.45,4.939446710653614,-5.661327,4,391
C1.421.92,4.935821493825264,0.47572166,4,421
C1.380.147,4.933287805193529,15.739931,5,380
C1.421.129,4.93283545108052,4.131321,5,421
C1.429.77,4.932342765805559,2.1887462,7,429
C1.379.45,4.930593427886222,11.46138,6,379
C1.423.43,4.930514481686999,-2.9616983,6,423
C1.385.80,4.9276696058020555,-4.338895,6,385
C1.421.147,4.924772246636555,3.647361,5,421
C1.380.70,4.922448463934612,1.4833707,5,380
C1.381.44,4.916559228712445,8.42012,5,381
C1.381.18,4.916139038995666,8.35772,5,381
C1.423.12,4.909817577219762,1.0199516,6,423
C1.421.182,4.908848595709308,7.974081,5,421
C1.427.18,4.908628019861412,-10.060234,5,427
C1.391.23,4.906935475299983,4.6309757,3,391
C1.398.105,4.902034427713075,-3.5856915,6,398
C1.388.158,4.895467416197231,-16.027939,5,388
C1.384.166,4.892892631418703,-12.69333,2,384
C1.428.115,4.891378483447928,-2.5131195,6,428
C1.388.18,4.891160718839878,-0.42083874,5,388
C1.421.144,4.88748920286829,-7.4850388,5,421
C1.388.169,4.886118160688515,-2.1649187,5,388
C1.427.2,4.885176767958765,-10.736374,5,427
C1.427.92,4.880170029309516,7.2182865,5,427
C1.380.24,4.879482769654798,3.9397507,5,380
C1.423.14,4.879329482464063,4.707885,6,423
C1.423.86,4.878600570679592,-0.33493173,6,423
C1.421.137,4.875871535038392,-3.2020988,5,421
C1.384.54,4.87381342760187,23.17087,2,384
C1.379.6,4.873456889027722,-1.2363197,6,379
C1.421.24,4.8694134235608395,1.2009811,5,421
C1.428.114,4.864407436464464,-1.945536,6,428
C1.428.105,4.859910035655595,13.643414,6,428
C1.384.25,4.859552822403368,23.86087,2,384
C1.421.142,4.8551566460985125,-0.8138989,5,421
C1.427.93,4.854317624019664,-12.083254,5,427
C1.423.96,4.851469876440205,12.2174225,5,423
C1.423.73,4.8493065147616,0.9205849,6,423
C1.381.100,4.846245917066974,-0.9223798,5,381
C1.398.40,4.845390576344438,2.7993753,6,398
C1.423.136,4.843690390448025,14.7851515,6,423
C1.384.80,4.8425420107356025,-1.7354797,2,384
C1.411.33,4.84246001513788,5.9382,3,411
C1.389.11,4.842298490813685,-10.428103,3,389
C1.388.38,4.840090811123201,5.3212614,5,388
C1.411.45,4.83860739614555,19.09448,2,411
C1.400.101,4.835826242241957,-29.19008,4,400
C1.381.12,4.834531483467631,1.5304002,5,381
C1.423.22,4.83446105492739,-0.41246507,6,423
C1.429.74,4.831011980815801,-4.6098137,6,429
C1.381.33,4.829397045855573,4.22068,5,381
C1.421.145,4.829134143213683,-1.689899,5,421
C1.388.71,4.826858153047296,2.2096813,5,388
C1.423.176,4.824421637312936,5.969535,6,423
C1.388.193,4.821489231496677,-3.4642987,5,388
C1.412.22,4.820892096385554,1.3243238,6,412
C1.401.29,4.819964434040204,-12.855437,6,401
C1.423.98,4.8178997579478615,0.3776516,6,423
C1.385.71,4.81495341278941,1.7387748,5,385
C1.388.191,4.812377002563312,8.857982,5,388
C1.388.144,4.808027502096814,-2.9859986,5,388
C1.381.114,4.807516298644123,10.856592,4,381
C1.421.75,4.8065267380220975,3.115561,5,421
C1.381.175,4.806518653378084,-1.2964398,5,381
C1.388.189,4.804651667318993,-7.760759,5,388
C1.423.139,4.803600097318419,3.8622348,6,423
C1.411.32,4.799233228570332,24.90673,2,411
C1.381.99,4.796215037435643,1.0175402,5,381
C1.380.44,4.794509324522355,1.0749106,5,380
C1.398.8,4.794247591647978,-6.7977247,6,398
C1.400.17,4.79370935158464,-0.5099564,4,400
C1.381.92,4.7930843484403765,-4.7283597,5,381
C1.411.12,4.792718390286002,3.6125998,3,411
C1.399.31,4.792578566584863,0.43105382,6,399
C1.428.213,4.792044166490802,-12.537252,6,428
C1.429.35,4.790508443252695,7.503859,4,429
C1.381.3,4.787145139257745,19.13198,5,381
C1.388.13,4.786088871900433,-7.732319,5,388
C1.421.58,4.784725399548629,-1.2021989,5,421
C1.421.59,4.784147105451366,-7.227079,5,421
C1.380.31,4.780844128668884,5.4892907,5,380
C1.428.99,4.7780579595704555,7.673264,6,428
C1.423.110,4.777901830710464,16.136501,6,423
C1.393.30,4.775924663179046,-10.792339,4,393
C1.388.184,4.774036372476428,-2.5466788,5,388
C1.421.118,4.773825063724904,2.2169812,5,421
C1.388.102,4.768644689608238,4.5526614,5,388
C1.400.57,4.76701990407618,14.079288,3,400
C1.388.128,4.764728017031087,-1.0047787,5,388
C1.429.59,4.764689570024626,-3.9807825,7,429
C1.412.74,4.763539501102523,5.330925,5,412
C1.398.16,4.751215686236202,15.709079,5,398
C1.427.1,4.745915113591699,5.47487,4,427
C1.388.101,4.742948171228404,6.803441,5,388
C1.381.69,4.739635793425626,15.99438,5,381
C1.391.54,4.739552842309448,-21.634651,4,391
C1.429.83,4.73324381070199,-4.3199396,7,429
C1.423.37,4.731405017549938,13.971118,6,423
C1.423.102,4.731324485351561,1.4469849,6,423
C1.429.50,4.730142448223098,8.249942,6,429
C1.380.164,4.728218907736889,7.1841507,5,380
C1.388.138,4.727475149336289,-4.5608387,5,388
C1.399.6,4.723913248257685,11.838361,5,399
C1.381.38,4.7224881183980205,-6.72496,5,381
C1.428.212,4.716512298190924,9.023557,5,428
C1.384.3,4.715705499714775,18.132221,2,384
C1.423.21,4.706526714116562,0.05325159,6,423
C1.423.10,4.706526714116562,6.7940683,6,423
C1.381.128,4.704926700945571,11.005467,4,381
C1.398.61,4.700308431557387,-8.654775,6,398
C1.412.145,4.699141516735736,2.6608446,5,412
C1.423.20,4.698845836114155,9.390158,5,423
C1.419.59,4.698808058630449,-0.87068105,5,419
C1.391.24,4.697680233855553,-23.315851,4,391
C1.419.77,4.697669093555644,-2.475361,5,419
C1.391.26,4.697609343393789,-40.17017,3,391
C1.388.65,4.695680466874979,-7.8149185,5,388
C1.421.122,4.695507541268094,3.9111211,5,421
C1.398.44,4.695403157925152,-2.3000247,6,398
C1.421.56,4.6940668941585235,10.785821,5,421
C1.388.83,4.693525414119179,-0.62661874,5,388
C1.400.87,4.692179821770597,-22.069681,4,400
C1.423.16,4.6895364759553555,-0.8679651,6,423
C1.388.171,4.689466457223158,-3.2283964,4,388
C1.421.90,4.680776081711045,0.97054106,5,421
C1.388.69,4.677440925418383,-7.317319,5,388
C1.429.40,4.674076406650646,-8.169045,6,429
C1.381.7,4.670704944714819,18.48698,5,381
C1.400.68,4.6704777675897455,-7.0615063,4,400
C1.412.113,4.665591140270271,-6.328643,6,412
C1.424.195,4.6646538480375535,13.442199,5,424
C1.412.142,4.662812051964039,2.5836737,6,412
C1.419.57,4.659158668234362,3.617979,5,419
C1.421.68,4.6568303844420225,-10.892439,5,421
C1.384.75,4.656017350331713,4.3665705,2,384
C1.381.119,4.654236290536817,10.414021,5,381
C1.399.59,4.653261759160597,11.013581,5,399
C1.423.125,4.649457018497857,0.63506824,6,423
C1.380.56,4.647560515533781,5.940631,5,380
C1.421.78,4.646600277260842,7.431796,4,421
C1.430.5,4.638062583840302,8.361,4,430
C1.388.185,4.637076638119619,10.474241,5,388
C1.423.45,4.6364713721751665,2.4749017,6,423
C1.421.87,4.636396825914134,-4.0576787,5,421
C1.418.35,4.635134550868468,11.326004,5,418
C1.418.12,4.633858422519627,23.720024,5,418
C1.423.109,4.633531759584433,10.422585,6,423
C1.381.28,4.631000713455483,17.68372,5,381
C1.421.204,4.629952982114012,6.890221,5,421
C1.384.162,4.629023175337029,11.44307,2,384
C1.428.136,4.626612385171469,7.6626806,6,428
C1.421.139,4.624324317276235,5.2039013,5,421
C1.395.41,4.621817277803321,-2.0615675,7,395
C1.423.115,4.617192125838579,3.2802682,6,423
C1.430.143,4.612636855295796,-2.1018817,5,430
C1.391.35,4.611731876514689,25.244947,4,391
C1.381.189,4.608686789703829,10.76076,5,381
C1.380.9,4.60260854416575,-4.6404295,5,380
C1.423.94,4.602513134087467,15.025285,6,423
C1.435.63,4.601161672900137,-4.580142,7,435
C1.388.147,4.5992343585627555,0.75816125,5,388
C1.421.62,4.593647460595962,-11.538139,5,421
C1.396.142,4.588231433254742,22.33622,5,396
C1.413.55,4.585421186082788,1.1548709,2,413
C1.423.75,4.58281108756443,4.4677014,6,423
C1.428.201,4.575057918203545,-11.515053,6,428
C1.423.87,4.573992532874258,10.349651,6,423
C1.423.106,4.562039488537311,1.3474424,5,423
C1.421.99,4.559761811293473,-1.789879,5,421
C1.423.82,4.55653318427699,3.0955184,6,423
C1.421.64,4.550827200722015,4.6186013,5,421
C1.400.61,4.549463845719285,1.8243686,4,400
C1.391.25,4.544939198739588,-17.007027,4,391
C1.439.15,4.544799935396711,7.843198,4,439
C1.384.132,4.543432711834215,10.55337,2,384
C1.379.35,4.540837563585761,8.512513,6,379
C1.388.44,4.53726336938216,-6.7218785,5,388
C1.423.36,4.536747600703149,21.583652,6,423
C1.427.102,4.531852056202465,-10.070233,5,427
C1.419.100,4.531687043920286,-1.921641,5,419
C1.398.95,4.527743602784569,6.174492,6,398
C1.421.37,4.524137540477459,7.7286654,4,421
C1.423.70,4.521982684824789,7.4902177,5,423
C1.411.34,4.510654989652147,-9.532869,2,411
C1.385.46,4.5095145930627725,-12.416345,6,385
C1.388.36,4.506644612373075,3.2957788,4,388
C1.439.17,4.504931567250552,10.328622,5,439
C1.435.10,4.502446190758439,7.5052423,6,435
C1.423.120,4.502040479266957,9.2292185,6,423
C1.421.85,4.501538004808404,8.075801,5,421
C1.429.49,4.499077657023508,1.2387319,7,429
C1.398.4,4.49861878912286,5.7541595,5,398
C1.423.33,4.4963849482635725,6.1858516,6,423
C1.423.83,4.495110101425299,4.005485,6,423
C1.429.2,4.4931357362732,7.1845064,6,429
C1.411.30,4.4914633481487645,3.7249665,3,411
C1.388.49,4.490718734530243,-14.490859,5,388
C1.388.121,4.49035475279448,2.3195286,4,388
C1.429.23,4.487324119770411,-10.846439,7,429
C1.396.153,4.4845111770538795,-0.21792106,5,396
C1.428.159,4.479287692687303,-4.145886,6,428
C1.381.177,4.477869268946564,-1.7625198,5,381
C1.381.150,4.4777666048974165,1.9268402,5,381
C1.381.40,4.47120548795235,2.9135802,5,381
C1.412.6,4.4702902841554435,-0.4071762,6,412
C1.389.216,4.4675744375639,-0.6784367,3,389
C1.388.6,4.465693367867325,-1.3503714,4,388
C1.416.49,4.462730311594053,-5.3023806,4,416
C1.398.13,4.462550305762011,7.565142,6,398
C1.385.145,4.459438154412712,0.6387148,5,385
C1.411.64,4.455543706753563,14.791931,2,411
C1.423.78,4.450501661773558,9.451985,6,423
C1.421.114,4.44961850633394,-5.1788387,5,421
C1.421.140,4.447677071511956,-5.2546988,5,421
C1.381.111,4.447497391027547,8.749701,5,381
C1.381.135,4.44649113568487,4.0793004,5,381
C1.398.100,4.4454671932544985,-2.761758,6,398
C1.429.65,4.445177847705766,-15.473254,7,429
C1.411.82,4.4430476287584435,14.874333,3,411
C1.423.134,4.440893046982862,4.1555347,6,423
C1.381.167,4.44045206453275,-5.5141196,5,381
C1.388.164,4.4398695762271405,1.7017412,5,388
C1.398.75,4.437269953645783,6.5969086,6,398
C1.388.17,4.435903812260099,10.983361,5,388
C1.423.88,4.430424712956343,5.501652,6,423
C1.400.103,4.425252295930826,-7.4436812,4,400
C1.388.30,4.422660077542141,-1.3163587,5,388
C1.381.52,4.422551489306066,9.4003,5,381
C1.419.74,4.4218176717130175,-5.6996613,5,419
C1.421.69,4.421034972789175,-11.127778,4,421
C1.391.61,4.418905182032456,-16.180477,4,391
C1.421.4,4.41586152111474,-1.1881783,4,421
C1.399.1,4.414322895920428,18.960554,6,399
C1.379.58,4.414230635305974,-10.758186,6,379
C1.400.47,4.410883545184053,15.149243,4,400
C1.428.170,4.410028227156924,16.305882,6,428
C1.412.37,4.409934196022177,-11.1768,5,412
C1.411.3,4.406533045290715,14.231481,2,411
C1.429.69,4.405074232710309,-1.2780825,7,429
C1.428.158,4.402938264230389,-0.2088946,5,428
C1.380.138,4.40044947951067,1.6077907,5,380
C1.384.139,4.399127100045878,3.3185704,2,384
C1.437.117,4.397906429539559,-7.113651,6,437
C1.418.31,4.3967928635669775,11.356704,5,418
C1.384.65,4.3959194112357824,22.39082,2,384
C1.423.41,4.394787442952388,-2.171015,6,423
C1.419.43,4.394451642965392,2.162899,5,419
C1.381.156,4.392619509445102,9.01208,5,381
C1.385.86,4.387684034277449,-11.857578,6,385
C1.423.39,4.386126114452844,12.104368,6,423
C1.436.105,4.3819779290452,3.382212,7,436
C1.421.80,4.379893324469827,-1.6555189,5,421
C1.384.60,4.3797203035216805,5.7965703,2,384
C1.416.19,4.379016723093402,-2.2165058,4,416
C1.412.76,4.375749739637451,-2.153015,5,412
C1.423.50,4.3751176249110895,-9.395632,6,423
C1.388.97,4.37215368283619,-0.26671875,5,388
C1.428.168,4.371325318470042,7.233464,6,428
C1.421.48,4.3705866276852054,7.9422812,5,421
C1.388.96,4.370555503753687,9.410329,4,388
C1.411.20,4.366039374871236,-2.7834747,2,411
C1.380.47,4.365836333637137,-18.574017,4,380
C1.395.32,4.36548534311194,-1.7711532,7,395
C1.423.44,4.3495966885809265,16.111403,6,423
C1.400.45,4.348701088217545,-3.8772314,4,400
C1.391.58,4.3436073225775775,9.220923,4,391
C1.399.45,4.3413608981941225,-2.889036,5,399
C1.429.104,4.341289402110063,-20.180225,5,429
C1.428.149,4.340354966082331,-3.673736,6,428
C1.381.81,4.33908443139167,17.0523,5,381
C1.400.65,4.333808681728206,-5.366731,4,400
C1.396.179,4.333757704786493,6.259359,5,396
C1.421.7,4.332171217015484,-6.671679,5,421
C1.421.49,4.33087592054264,-8.528099,5,421
C1.380.182,4.328812214265113,-1.3688693,5,380
C1.388.16,4.32707118215594,-7.3996186,5,388
C1.430.49,4.324242671788775,6.2343783,5,430
C1.442.99,4.322299419541653,28.230946,6,442
C1.411.8,4.319361361551768,-3.3809667,3,411
C1.381.196,4.319200427090164,17.51552,5,381
C1.421.63,4.31880227790294,-1.1383389,5,421
C1.380.89,4.316397004755705,1.2479507,5,380
C1.381.146,4.314220762613592,-7.0440598,5,381
C1.381.179,4.313521447878741,-10.24728,5,381
C1.393.11,4.3124931011781795,-2.3225856,4,393
C1.421.210,4.31090432158007,-0.2655189,5,421
C1.388.43,4.307861149638093,13.8234415,5,388
C1.379.11,4.30353102759745,0.77911365,6,379
C1.449.1,4.303476315139026,-5.1923466,5,449
C1.380.187,4.3032965609528855,-5.820289,5,380
C1.393.17,4.302914874062676,0.19221824,5,393
C1.381.72,4.302860019395872,16.5854,5,381
C1.388.64,4.297183768129514,0.95760125,5,388
C1.398.15,4.2886653781816895,-2.407708,6,398
C1.396.97,4.288173457655638,-0.14099059,4,396
C1.421.28,4.285281496338274,7.655648,4,421
C1.413.46,4.283551177557511,8.629409,2,413
C1.423.51,4.283518600006301,4.564635,6,423
C1.391.55,4.283383015771862,-8.072327,4,391
C1.379.40,4.281764742702789,-14.308686,6,379
C1.388.14,4.2812401695594495,1.6630613,5,388
C1.400.69,4.280813808060124,8.417394,4,400
C1.384.59,4.279177875911827,1.2952203,2,384
C1.421.208,4.275928893572856,0.5313811,5,421
C1.385.13,4.275028525851352,-9.414595,6,385
C1.421.91,4.272286581488604,-1.0481789,5,421
C1.381.191,4.27181325309729,-8.62056,5,381
C1.391.42,4.267723397675582,-16.481602,4,391
C1.423.172,4.265588372441148,7.35106,5,423
C1.400.54,4.265557171951119,4.6204686,4,400
C1.421.25,4.26497741416124,3.3194966,4,421
C1.379.29,4.26118567855524,-13.440653,6,379
C1.437.41,4.260425773278963,5.319616,6,437
C1.435.69,4.260035101519342,6.8565726,8,435
C1.430.86,4.25544118864687,-0.28454176,5,430
C1.423.101,4.247022783884084,5.665135,6,423
C1.435.58,4.243960244624009,-10.821085,7,435
C1.421.95,4.2436593662343585,-1.7513989,5,421
C1.418.20,4.243592601160251,22.011644,5,418
C1.411.42,4.242612307643695,-1.9271667,3,411
C1.381.131,4.242462111836807,21.254454,4,381
C1.439.45,4.235888761869394,9.668022,5,439
C1.399.36,4.232346912352102,-2.7676296,6,399
C1.385.16,4.227336909204804,-6.5610948,6,385
C1.388.167,4.216478930835451,7.0779214,5,388
C1.381.93,4.215431659539754,13.65522,5,381
