line,pred,y,n_fields,population
C2.368.51.0,2.8781483983265885,-13.833563,4,368
C2.402.86.0,2.876754923182851,-10.235544,6,402
C2.408.11.0,2.8759365569578526,5.042461,3,408
C2.408.84.0,2.8753673326145806,0.631394,3,408
C2.369.54.0,2.8748436864590485,9.002782,3,369
C2.402.171.0,2.8744941837156386,10.607205,6,402
C2.372.35.0,2.873391013614623,6.2091875,6,372
C2.367.69.0,2.86943307346934,-22.362896,6,367
C2.443.13.0,2.8672421859803965,-1.4990673,6,443
C2.383.61.0,2.865248439729167,-3.1366324,6,383
C2.427.107.0,2.8651161002514147,-7.655957,6,427
C2.371.80.0,2.864194229546205,-0.3574789,6,371
C2.414.86.0,2.8637641739386677,5.5231876,5,414
C2.444.175.0,2.8620647806225405,5.5396934,5,444
C2.366.88.0,2.8616485629076154,-7.558316,5,366
C2.386.12.0,2.861362934148091,-4.873573,2,386
C2.389.58.0,2.8604089556723316,10.550362,5,389
C2.400.58.0,2.8591148357260936,13.0104475,6,400
C2.410.60.0,2.858309897935213,1.0428927,6,410
C2.425.84.0,2.8580296484654544,-8.336545,4,425
C2.443.137.0,2.857676057874086,-0.90935063,6,443
C2.442.68.0,2.8575959100618626,6.4446907,7,442
C2.399.76.0,2.856890287755172,5.6874766,5,399
C2.387.126.0,2.8568134721485148,0.666337,5,387
C2.400.1.0,2.8555072018405956,8.287765,6,400
C2.406.42.0,2.85450710799379,23.741371,5,406
C2.399.87.0,2.8533507789337653,13.347197,5,399
C2.402.13.0,2.852973453086036,3.9967887,6,402
C2.437.101.0,2.852622549592112,4.748227,6,437
C2.399.67.0,2.851992424388544,-39.729664,4,399
C2.408.77.0,2.851565469305745,-4.1139727,3,408
C2.381.15.0,2.8515256205960364,4.1654954,6,381
C2.410.155.0,2.850195430644893,-13.181357,6,410
C2.412.159.0,2.848856470554327,-8.105386,6,412
C2.422.68.0,2.8473062814570698,5.23283,4,422
C2.419.32.0,2.8471263354937193,-4.487356,6,419
C2.427.106.0,2.8469552657668706,3.7718263,6,427
C2.370.91.0,2.8448601220315877,11.390229,4,370
C2.370.56.0,2.844760789301453,4.5675707,5,370
C2.372.21.0,2.844737922436239,19.069971,6,372
C2.406.34.0,2.8433565331545667,3.0301514,5,406
C2.406.43.0,2.8424916742268795,17.117546,4,406
C2.412.35.0,2.8383157571965447,3.2670639,6,412
C2.368.40.0,2.8381057041196898,-0.6202993,4,368
C2.385.21.0,2.8354612151082734,-24.873844,6,385
C2.402.67.0,2.8351171260464474,-1.2740945,6,402
C2.427.168.0,2.8323142951738784,3.940893,6,427
C2.431.18.0,2.832097857034897,-4.3436728,10,431
C2.382.63.0,2.830750765369186,-9.45275,6,382
C2.383.32.0,2.8303176945817476,2.1416535,5,383
C2.444.64.0,2.828817592094061,-10.748047,5,444
C2.387.77.0,2.8285907176780745,5.395908,6,387
C2.366.156.0,2.826017127651694,-9.038056,5,366
C2.413.43.0,2.824036995879099,3.7450635,4,413
C2.442.74.0,2.824034774755486,12.078162,7,442
C2.442.102.0,2.8226509085217364,-0.7393841,6,442
C2.376.169.0,2.820183729634721,-27.685444,4,376
C2.444.169.0,2.8200394819238017,-2.3511267,5,444
C2.366.110.0,2.819250163054494,-5.1401362,5,366
C2.439.93.0,2.816875411244378,-9.882833,6,439
C2.373.4.0,2.8168318661364538,3.5121896,4,373
C2.412.143.0,2.816821944265484,-0.27536955,6,412
C2.370.80.0,2.8131807666008046,-3.979329,5,370
C2.381.22.0,2.8124943541849823,-1.3797323,5,381
C2.408.46.0,2.812173329812578,8.608627,3,408
C2.415.39.0,2.810819725665079,2.5922813,4,415
C2.435.70.0,2.805216305182168,0.06511478,6,435
C2.383.127.0,2.805154764113241,8.586301,6,383
C2.406.83.0,2.804954531620982,-8.79319,4,406
C2.382.85.0,2.8042773754165484,-1.3319696,7,382
C2.372.97.0,2.8030248347947753,8.251838,6,372
C2.367.39.0,2.801606489163136,4.1767206,5,367
C2.406.52.0,2.8013480859522466,0.8501715,5,406
C2.381.27.0,2.800763119908141,-7.9561715,6,381
C2.382.42.0,2.8005862872614804,-8.78477,7,382
C2.385.33.0,2.8000028138346162,-24.424194,6,385
C2.435.106.0,2.7994543884055423,-12.012718,6,435
C2.413.25.0,2.798983170528227,6.9343133,4,413
C2.444.165.0,2.798789403584058,3.3753333,5,444
C2.414.67.0,2.7980188979367124,-8.150493,5,414
C2.368.133.0,2.797339086201311,-2.8318145,4,368
C2.427.121.0,2.796421700772577,-6.117957,6,427
C2.371.5.0,2.7962340896694218,2.2173378,6,371
C2.402.2.0,2.7955403096051374,-10.212411,6,402
C2.439.119.0,2.7939061512227306,-0.20508236,6,439
C2.407.85.0,2.792423669942851,1.0393287,4,407
C2.414.14.0,2.7917553047636052,5.4529076,5,414
C2.425.54.0,2.791575418264444,8.625629,4,425
C2.411.152.0,2.7899516753500158,12.788951,5,411
C2.402.199.0,2.7895293410622157,5.197539,6,402
C2.381.45.0,2.7890439631514807,11.920629,6,381
C2.422.33.0,2.788849343282841,-1.42282,4,422
C2.381.62.0,2.7887714827988703,8.306278,6,381
C2.398.5.0,2.7881850498833938,15.020463,3,398
C2.439.128.0,2.7878546555339394,-21.542898,6,439
C2.385.3.0,2.7865759280443982,-0.6682839,4,385
C2.411.145.0,2.786378633931897,12.169571,5,411
C2.442.3.0,2.7857405861202724,6.0768766,7,442
C2.422.78.0,2.7843770722870476,-13.59622,4,422
C2.442.112.0,2.7833093302227083,-6.122636,5,442
C2.419.120.0,2.781947238830454,-28.723337,4,419
C2.408.32.0,2.781034243339157,2.174994,3,408
C2.383.118.0,2.7806781279290673,14.360701,5,383
C2.408.39.0,2.7787563812106493,10.58586,3,408
C2.438.31.0,2.7781893329988194,6.464413,4,438
C2.421.12.0,2.7770543829729664,-14.065475,4,421
C2.399.68.0,2.7754823355375304,-6.0453434,5,399
C2.412.169.0,2.7733400985291854,-12.211699,5,412
C2.398.74.0,2.7712222089264804,-26.960104,3,398
C2.413.5.0,2.770350588149197,12.434061,3,413
C2.386.32.0,2.769877039107139,5.7549844,4,386
C2.419.136.0,2.768319622562418,-3.618395,5,419
C2.429.50.0,2.7677273063223957,14.010308,5,429
C2.388.33.0,2.767161707510093,-0.27932423,5,388
C2.372.91.0,2.7668463599107946,12.460704,6,372
C2.370.104.0,2.7662311813086884,-3.3499193,4,370
C2.402.161.0,2.766199417772964,2.6082222,6,402
C2.371.15.0,2.764151164957851,-1.488201,5,371
C2.382.17.0,2.7639407828506344,-4.59647,7,382
C2.387.140.0,2.7611797179127553,2.3907747,6,387
C2.407.77.0,2.7609064852998597,17.349129,4,407
C2.424.74.0,2.7605582674607536,8.747724,5,424
C2.430.37.0,2.758852703041289,5.3843617,5,430
C2.383.35.0,2.758606558977352,-2.2359464,5,383
C2.381.4.0,2.7584738966043725,6.4882956,6,381
C2.429.80.0,2.7579050041301656,-9.864432,5,429
C2.421.1.0,2.7575541637257523,-20.404236,5,421
C2.439.169.0,2.7569725637021762,-4.6735606,5,439
C2.414.28.0,2.7561538445698095,-10.708412,5,414
C2.374.133.0,2.7551223942963707,-7.213593,6,374
C2.400.9.0,2.753841240996684,-1.4502854,6,400
C2.366.131.0,2.7537061963765193,-2.3785565,5,366
C2.413.71.0,2.7528748355418444,10.058827,3,413
C2.370.53.0,2.7524998022848735,2.8202107,5,370
C2.383.136.0,2.75150413285055,-12.689066,6,383
C2.406.75.0,2.749512659954612,11.99236,4,406
C2.411.24.0,2.7486506280891585,-0.68473035,6,411
C2.413.24.0,2.747879962008083,9.906538,4,413
C2.442.45.0,2.7474137612240788,-5.090284,6,442
C2.387.87.0,2.747264789167355,4.9126415,6,387
C2.373.38.0,2.7460461884487355,17.32114,4,373
C2.383.88.0,2.7459549788493076,-0.32823244,6,383
C2.389.4.0,2.7423893106510926,6.0651784,4,389
C2.375.54.0,2.7419958917914693,5.236326,5,375
C2.408.63.0,2.7418372225991705,10.416961,3,408
C2.385.55.0,2.741720155853747,-19.892296,6,385
C2.382.41.0,2.740258898126303,-9.8295145,5,382
C2.387.74.0,2.7369291306572228,5.7818413,6,387
C2.389.1.0,2.736519939617837,4.12444,6,389
C2.414.16.0,2.735426000004105,-11.327393,5,414
C2.376.190.0,2.7313678962805423,-25.77512,4,376
C2.408.26.0,2.7312708479829713,-9.116306,3,408
C2.399.75.0,2.7307179597448967,-34.148113,4,399
C2.438.58.0,2.730645544007614,-7.2942033,5,438
C2.371.34.0,2.730435657644141,10.323388,6,371
C2.381.63.0,2.729831853956772,-2.9620879,6,381
C2.382.64.0,2.7293789121332805,-1.084984,7,382
C2.422.42.0,2.7273286332316418,1.715705,4,422
C2.402.48.0,2.726521063046791,0.7648222,6,402
C2.387.92.0,2.7263311082536186,4.726858,6,387
C2.412.149.0,2.7262875953167183,-1.9909862,6,412
C2.444.6.0,2.7247731783914215,11.153701,4,444
C2.419.35.0,2.7244420937576637,-7.242737,5,419
C2.419.25.0,2.7234860878016987,5.570783,5,419
C2.371.2.0,2.7229015678005815,5.1025743,5,371
C2.415.105.0,2.721887189462576,0.6823372,3,415
C2.422.62.0,2.719948470818709,-0.71406996,4,422
C2.444.100.0,2.719054909125726,0.31613338,5,444
C2.410.52.0,2.718105419859619,6.4787593,6,410
C2.383.149.0,2.717769589613564,2.8227842,6,383
C2.419.75.0,2.717465343903228,-0.4362226,6,419
C2.437.109.0,2.7166948406861353,-8.708006,6,437
C2.387.161.0,2.7158993320180347,18.46639,6,387
C2.439.28.0,2.71550948773934,-9.194599,6,439
C2.383.20.0,2.714272273665406,-17.827158,4,383
C2.371.30.0,2.7103146280242987,13.931449,5,371
C2.398.91.0,2.7087998401618263,-4.35407,3,398
C2.429.128.0,2.7084179638853425,7.734068,5,429
C2.366.64.0,2.7077825048778705,6.2420235,5,366
C2.439.174.0,2.7063338972288165,-9.866483,6,439
C2.408.10.0,2.704424378219265,-6.680906,3,408
C2.388.19.0,2.704296232523693,20.890781,6,388
C2.387.123.0,2.7038927611293975,-0.15850297,5,387
C2.435.89.0,2.7024105827997165,-8.365552,6,435
C2.372.101.0,2.7012427191782686,11.286971,6,372
C2.412.190.0,2.7009787125124283,5.588814,6,412
C2.438.83.0,2.699608837308137,-4.4287586,3,438
C2.368.3.0,2.697681585613008,-7.197944,5,368
C2.372.47.0,2.6971957481253774,0.4656374,6,372
C2.366.219.0,2.6971947751334704,-2.4636564,5,366
C2.368.109.0,2.695356323856203,-7.362984,5,368
C2.415.106.0,2.6953024135195864,-2.4145687,4,415
C2.421.16.0,2.6943603741429603,-7.0177555,5,421
C2.382.134.0,2.694019060779526,5.866502,7,382
C2.366.226.0,2.693894949443028,-14.087796,5,366
C2.371.102.0,2.6924641195193106,2.294721,5,371
C2.387.69.0,2.6921473810701286,6.839958,6,387
C2.383.34.0,2.6910459358084626,-0.3894464,5,383
C2.404.12.0,2.690753286150326,22.629776,4,404
C2.411.48.0,2.688412048709131,20.112919,6,411
C2.412.132.0,2.687226898319118,10.168021,5,412
C2.443.160.0,2.6858786802788384,1.9164994,6,443
C2.426.19.0,2.68569830211111,11.752413,6,426
C2.369.47.0,2.6853317154259777,4.844392,4,369
C2.383.80.0,2.6848726771714935,7.377901,6,383
C2.383.125.0,2.6844515871118473,9.446784,6,383
C2.402.208.0,2.6843134668968163,11.665439,6,402
C2.422.70.0,2.6838042650144662,5.97603,4,422
C2.430.35.0,2.682162987092349,-13.355538,5,430
C2.382.37.0,2.6814049640224384,-0.4282498,6,382
C2.399.36.0,2.6810310781369853,-31.335344,5,399
C2.444.54.0,2.6809945994590643,0.09541339,5,444
C2.406.30.0,2.679369352886885,3.0658915,5,406
C2.411.61.0,2.6782693700350846,8.358337,5,411
C2.443.42.0,2.6782491649511813,0.9205494,6,443
C2.437.40.0,2.676646725000417,13.50911,6,437
C2.442.180.0,2.675734557803719,4.273183,6,442
C2.438.28.0,2.6729993439632165,15.476383,4,438
C2.366.97.0,2.672825378699367,-12.096068,3,366
C2.381.13.0,2.670678873908855,-6.2696714,6,381
C2.411.99.0,2.6706617877377994,12.491937,6,411
C2.444.157.0,2.670629475977266,9.643594,5,444
C2.383.102.0,2.6703950321493624,-12.935949,6,383
C2.423.92.0,2.6694762494902937,16.369444,4,423
C2.402.164.0,2.666007080849698,12.938839,6,402
C2.367.13.0,2.6648981503738427,4.3699803,5,367
C2.422.65.0,2.6647736873207544,-2.89327,4,422
C2.442.101.0,2.664414387165642,-4.3920007,6,442
C2.419.53.0,2.664078192912273,-21.049856,4,419
C2.413.48.0,2.6614415916507768,-1.9063616,4,413
C2.430.15.0,2.657017488057966,-8.222359,5,430
C2.404.38.0,2.656135416029564,1.9173456,6,404
C2.404.67.0,2.6540909159765023,10.741512,6,404
C2.367.25.0,2.6535506915653277,-12.041612,6,367
C2.402.178.0,2.6534575321711746,5.515396,5,402
C2.414.1.0,2.652956452857551,2.5262764,4,414
C2.427.139.0,2.652110313428453,-16.551926,5,427
C2.430.63.0,2.650665734969549,-2.9448783,5,430
C2.368.111.0,2.6500066120677466,-1.2006843,5,368
C2.371.33.0,2.6497562583615193,-3.4597623,6,371
C2.383.85.0,2.6486539443658206,10.356017,6,383
C2.371.122.0,2.6479234743568174,8.643241,5,371
C2.373.48.0,2.647833756859551,-0.34490094,3,373
C2.435.160.0,2.6473846393249136,5.045298,6,435
C2.383.123.0,2.646613682981185,15.228818,6,383
C2.443.33.0,2.644806791906659,-12.722468,5,443
C2.412.7.0,2.64297368837857,-5.7193193,6,412
C2.443.64.0,2.64290323624297,-13.942444,5,443
C2.408.55.0,2.6428105636101544,10.185794,3,408
C2.399.79.0,2.6427394924878533,3.70353,4,399
C2.387.53.0,2.64092861020241,8.711641,6,387
C2.406.7.0,2.6395304344768555,-4.7850084,5,406
C2.423.8.0,2.639191092274663,2.4699447,3,423
C2.407.24.0,2.6379527491692305,-4.801371,4,407
C2.431.46.0,2.6376433185669055,-5.014423,10,431
C2.383.58.0,2.6374095738672265,-12.739383,6,383
C2.444.164.0,2.6373484637984843,-2.8341067,5,444
C2.385.20.0,2.637243994192087,-8.074541,5,385
C2.382.58.0,2.636815196172655,6.9733834,6,382
C2.368.36.0,2.636615037052146,7.963976,5,368
C2.406.27.0,2.636483420564505,7.3679566,2,406
C2.400.104.0,2.635387155860244,3.7503145,6,400
C2.415.73.0,2.632567672993583,-8.212044,4,415
C2.414.80.0,2.631819528352712,0.3133074,5,414
C2.386.11.0,2.630329800210362,-3.714491,4,386
C2.386.14.0,2.62991843343634,-4.624063,3,386
C2.387.55.0,2.6289994069487452,-9.803018,5,387
C2.402.154.0,2.628340839732658,-0.71597785,6,402
C2.372.5.0,2.6271487955988144,19.047455,6,372
C2.399.49.0,2.6268777135460173,-14.501304,5,399
C2.444.131.0,2.626250387304791,-15.881367,5,444
C2.435.60.0,2.626062932431137,-4.967335,6,435
C2.387.101.0,2.62532720767427,1.8489914,6,387
C2.372.96.0,2.6251231318003208,9.664654,6,372
C2.399.81.0,2.620127558402338,-3.5627635,5,399
C2.412.99.0,2.6201045524156643,6.209614,6,412
C2.368.21.0,2.619823901500195,8.060395,5,368
C2.387.51.0,2.61956772227518,7.674808,6,387
C2.376.116.0,2.6192435428496705,2.494981,4,376
C2.404.18.0,2.618074526083262,2.2181957,6,404
C2.421.51.0,2.617004914932024,10.070364,5,421
C2.371.11.0,2.616943735039647,2.0145378,6,371
C2.404.63.0,2.6150057269804927,2.4524124,6,404
C2.400.113.0,2.612961698728655,-12.681852,6,400
C2.410.63.0,2.6116021722199325,0.16365935,6,410
C2.412.128.0,2.6111979436049544,-0.17577945,4,412
C2.406.48.0,2.6109276907076358,3.2791605,4,406
C2.410.117.0,2.610322215173904,6.255376,6,410
C2.372.166.0,2.610096304969065,20.844204,6,372
C2.438.86.0,2.6100324052589396,5.042217,5,438
C2.424.77.0,2.6096279012776593,0.28142744,6,424
C2.376.138.0,2.609547001807617,-14.908694,4,376
C2.442.30.0,2.608879944012771,7.9189763,7,442
C2.370.50.0,2.608565558338069,11.283255,4,370
C2.411.130.0,2.6085128626773355,-0.3419014,5,411
C2.438.14.0,2.6078925067630605,11.721697,5,438
C2.435.66.0,2.6075611459678107,-2.870152,6,435
C2.407.98.0,2.607379857031155,9.9585285,4,407
C2.415.42.0,2.6072853551489685,-24.133268,3,415
C2.411.79.0,2.6071617883349383,3.9066362,5,411
C2.387.99.0,2.6068171648612672,-8.868486,4,387
C2.366.47.0,2.604255513569037,-7.1194444,4,366
C2.383.26.0,2.6034631836447613,-3.5535157,6,383
C2.435.143.0,2.602717042928436,-17.860586,6,435
C2.424.141.0,2.6014357051303603,-0.9806559,6,424
C2.412.62.0,2.6010048563036574,-14.372782,5,412
C2.383.68.0,2.6006679078590196,11.055661,5,383
C2.388.14.0,2.6002836863941745,-4.942469,6,388
C2.421.17.0,2.6000345328637713,0.6377248,4,421
C2.415.28.0,2.5999611952930812,2.8544064,4,415
C2.410.200.0,2.599642994693368,-7.3143387,4,410
C2.404.56.0,2.5993808929747195,23.504215,5,404
C2.406.49.0,2.599344237782289,9.441292,5,406
C2.419.64.0,2.597500727482741,-8.502006,6,419
C2.402.114.0,2.59674655817386,5.591989,6,402
C2.382.110.0,2.596109560964184,4.468302,7,382
C2.370.45.0,2.5960538383427507,29.304329,4,370
C2.431.29.0,2.5948035751291685,0.71166724,10,431
C2.366.45.0,2.5943614853404346,0.34720355,5,366
C2.366.134.0,2.5936253704170973,0.47753048,4,366
C2.372.51.0,2.5934733660542792,9.071854,6,372
C2.407.112.0,2.591264430626652,5.1407037,4,407
C2.430.84.0,2.59096966509156,0.7214416,5,430
C2.371.53.0,2.5904803620223307,2.490759,5,371
C2.415.71.0,2.58921613622458,-7.3862686,4,415
C2.414.69.0,2.588931650429818,-1.2488526,5,414
C2.421.44.0,2.588110849780714,-8.371956,5,421
C2.399.33.0,2.5880215138038154,-1.7369435,5,399
C2.368.15.0,2.5869867309405103,-2.8916492,4,368
C2.404.32.0,2.5854760705690603,5.1191955,6,404
C2.367.8.0,2.583305514662466,-6.4429593,5,367
C2.431.17.0,2.5825621170532727,9.644103,9,431
C2.437.107.0,2.582090075847168,-3.5326061,6,437
C2.388.25.0,2.581918772026418,9.743514,6,388
C2.407.75.0,2.579922746120062,5.302354,4,407
C2.376.32.0,2.5797727660564407,-14.911994,4,376
C2.371.37.0,2.579766354104408,6.016321,6,371
C2.368.54.0,2.579013937924765,4.637776,5,368
C2.411.62.0,2.5781828530335775,11.257451,5,411
C2.382.91.0,2.5781147125798882,5.648073,7,382
C2.430.19.0,2.5768058738888904,-7.100438,5,430
C2.374.130.0,2.5765963049827847,-2.3575928,6,374
C2.407.125.0,2.575767148296367,13.578554,4,407
C2.383.49.0,2.575099911698368,13.655201,6,383
C2.387.3.0,2.5746988323936044,4.1904745,6,387
C2.371.134.0,2.5733835598503356,0.05595444,6,371
C2.372.15.0,2.5733733240673344,17.242722,6,372
C2.402.70.0,2.5729754938574634,-7.2627277,6,402
C2.430.103.0,2.572911687968711,-21.20172,5,430
C2.385.65.0,2.572902546397297,-42.207806,4,385
C2.411.54.0,2.5725970375134377,10.823003,6,411
C2.371.55.0,2.572451558006943,-8.295012,6,371
C2.399.66.0,2.5704186870146355,-17.07152,4,399
C2.387.127.0,2.5696360587174727,-0.3932753,6,387
C2.402.198.0,2.5674620938086985,8.929762,5,402
C2.399.60.0,2.5663360656535357,-16.359604,5,399
C2.439.39.0,2.565107731045713,-12.312066,6,439
C2.383.9.0,2.5649037075913768,9.207733,5,383
C2.425.50.0,2.564531303059625,-5.605606,3,425
C2.382.124.0,2.5645220241876214,2.4879875,7,382
C2.444.80.0,2.5641318889563287,-9.912827,5,444
C2.411.73.0,2.5632411181773387,12.864271,5,411
C2.439.67.0,2.562556857735056,2.7816343,6,439
C2.414.48.0,2.561265510690124,4.516547,5,414
C2.383.21.0,2.5612442717200397,-5.1027822,6,383
C2.371.41.0,2.5605882214677154,6.9939547,6,371
C2.444.171.0,2.5595415961950327,-18.044466,5,444
C2.371.71.0,2.5587896393525598,12.637104,6,371
C2.430.49.0,2.558477791935404,-8.068398,5,430
C2.411.42.0,2.5577193500314928,15.171236,6,411
C2.389.51.0,2.5568326166640403,10.336622,5,389
C2.398.82.0,2.556805034274505,-19.058903,3,398
C2.371.128.0,2.5554174417078417,-6.230479,6,371
C2.383.30.0,2.5546819888096577,-8.4152155,6,383
C2.435.95.0,2.5532383706713633,-2.504902,6,435
C2.383.52.0,2.5504664789029343,3.433801,5,383
C2.431.48.0,2.550070200036758,0.96951723,10,431
C2.440.33.0,2.5498993440310564,-1.2024755,5,440
C2.407.69.0,2.549177031528342,-1.4892213,4,407
C2.370.63.0,2.5462868037438824,-1.6169091,5,370
C2.387.153.0,2.5461368009796166,-2.8383253,6,387
C2.422.53.0,2.5455010725040816,-8.642895,4,422
C2.383.66.0,2.545389702292833,-3.000002,5,383
C2.421.29.0,2.544300601955184,1.1391643,5,421
C2.412.140.0,2.542524566071578,10.423133,4,412
C2.411.23.0,2.542292133229199,3.765603,6,411
C2.442.136.0,2.5418776239871894,-4.2892094,7,442
C2.372.76.0,2.5418223140609055,11.955088,6,372
C2.389.38.0,2.541766585675672,13.598353,4,389
C2.443.83.0,2.54040861431224,4.3851495,6,443
C2.383.91.0,2.539947397921588,-7.958799,6,383
C2.410.169.0,2.5397385633965164,-11.749741,6,410
C2.407.121.0,2.539177944300383,-2.0837212,4,407
C2.437.104.0,2.5385112911791294,8.550827,6,437
C2.372.48.0,2.5384658208326343,17.465221,6,372
C2.442.173.0,2.5380603072801744,4.427399,6,442
C2.383.46.0,2.5368946330868836,4.8703675,6,383
C2.402.84.0,2.5368832333313045,14.701673,6,402
C2.426.91.0,2.536559130923276,3.7091792,6,426
C2.419.57.0,2.5353037143607713,-5.099406,6,419
C2.413.63.0,2.534875390179346,2.9302385,4,413
C2.412.205.0,2.534387235700614,-2.2916195,6,412
C2.421.23.0,2.5342044375784263,8.642684,5,421
C2.387.133.0,2.534052114997757,4.0739245,6,387
C2.402.197.0,2.5327181935924563,-7.5206614,6,402
C2.382.56.0,2.53257505461152,-8.066855,7,382
C2.437.57.0,2.53251273979172,9.095477,6,437
C2.399.7.0,2.5323012497820216,5.3945365,5,399
C2.444.5.0,2.5323005297050467,-0.8336601,4,444
C2.443.154.0,2.52712199443926,-18.234669,5,443
C2.383.132.0,2.526955307705669,5.2117176,6,383
C2.425.34.0,2.5259136383673533,19.42598,4,425
C2.368.90.0,2.5257585230252553,1.2776557,5,368
C2.371.143.0,2.5249353410565027,-5.3861957,6,371
C2.370.72.0,2.524799066440258,32.93001,5,370
C2.382.103.0,2.5244708719384534,-14.397312,7,382
C2.402.200.0,2.5238246995820184,7.5745554,6,402
C2.438.27.0,2.523008068037265,17.191378,5,438
C2.411.58.0,2.520005014707269,17.064486,6,411
C2.382.27.0,2.5191628151757883,9.351988,7,382
C2.367.57.0,2.5186066775913662,-16.763296,6,367
C2.376.161.0,2.518603756881309,0.8741562,4,376
C2.381.17.0,2.5181316547527084,-2.8855922,5,381
C2.411.124.0,2.517410503603763,20.120886,6,411
C2.383.31.0,2.5154919216671203,8.833573,5,383
C2.382.35.0,2.5151303716572424,14.197854,5,382
C2.382.51.0,2.5134821414631996,-2.6015553,7,382
C2.398.51.0,2.5130264178393578,-25.032837,3,398
C2.443.163.0,2.5128638340628306,12.972199,6,443
C2.387.10.0,2.5125765545377057,0.47565803,6,387
C2.372.85.0,2.510958024618402,8.824038,6,372
C2.400.90.0,2.5106567895165806,-1.4773521,6,400
C2.387.60.0,2.510478107290349,5.229791,6,387
C2.371.84.0,2.5102307120159373,13.250169,5,371
C2.383.92.0,2.5097854143174585,-13.230299,6,383
C2.413.9.0,2.5078263985029148,3.5072885,4,413
C2.366.72.0,2.5075436826625666,17.210167,4,366
C2.383.70.0,2.5074840394001683,5.2054844,6,383
C2.383.87.0,2.506015857163912,-31.072477,3,383
C2.387.136.0,2.505564290575659,9.522041,6,387
C2.412.163.0,2.503398129533783,-8.525453,6,412
C2.387.150.0,2.5030832951881195,7.0668745,6,387
C2.404.57.0,2.5021805420896928,10.554663,6,404
C2.375.131.0,2.5021363883808565,-4.7104244,6,375
C2.369.6.0,2.5008489302479324,8.025382,3,369
C2.431.24.0,2.500129358891716,7.6309566,9,431
C2.382.75.0,2.499379404302453,-8.118498,7,382
C2.415.48.0,2.4979806475325215,-3.9413188,4,415
C2.387.24.0,2.497298172315947,13.487142,6,387
C2.382.72.0,2.495928375570153,3.7196732,7,382
C2.407.18.0,2.4951852254182065,7.600854,4,407
C2.389.18.0,2.4938389345056033,0.5416418,5,389
