line,pred,y,n_fields,population
C1.455.139,-1.02450355226028,8.013901,6,455
C1.477.129,-1.025881817042493,21.25107,7,477
C1.462.106,-1.0272747295512858,-6.48468,5,462
C1.499.50,-1.0283660892068671,16.282833,6,499
C1.500.154,-1.029837780729618,1.2425116,6,500
C1.499.48,-1.0345645869381876,4.152636,7,499
C1.495.90,-1.0348108421910527,-8.388146,6,495
C1.495.33,-1.037286002710406,-11.230438,7,495
C1.489.4,-1.0382578847378245,-8.54878,5,489
C1.471.61,-1.0427360444139373,-5.4991765,6,471
C1.493.114,-1.0434163205156002,11.260767,5,493
C1.481.175,-1.0442973981638444,19.231236,4,481
C1.476.136,-1.0481451920444975,5.046584,8,476
C1.485.28,-1.0494338818558175,9.367667,6,485
C1.489.108,-1.051697953252522,2.0938814,7,489
C1.489.18,-1.0541895556925778,-6.9175043,7,489
C1.477.101,-1.054204633412228,1.2801406,7,477
C1.455.197,-1.0598592260595514,14.856584,6,455
C1.477.163,-1.0604948031614159,-6.1068306,7,477
C1.500.151,-1.0652121189093444,10.767442,7,500
C1.462.86,-1.0659116797323034,-1.5195004,5,462
C1.482.64,-1.066583916471593,11.217747,6,482
C1.462.81,-1.066919693771494,-11.91364,5,462
C1.466.69,-1.0677007400101899,4.271223,8,466
C1.492.167,-1.0679450133897335,18.258173,7,492
C1.467.141,-1.0689864743355897,2.996021,7,467
C1.500.69,-1.0701176596767266,16.992157,7,500
C1.489.91,-1.0750338942259188,-12.236519,7,489
C1.488.123,-1.0824115888120487,21.522984,6,488
C1.499.142,-1.0831325839406745,2.159334,6,499
C1.451.91,-1.0844067468319936,-0.7531424,5,451
C1.488.103,-1.0850682878797688,-7.44685,6,488
C1.476.258,-1.0908656546446889,-19.550186,7,476
C1.500.112,-1.093946232110422,4.0886602,6,500
C1.490.124,-1.0940318977810313,-8.697866,6,490
C1.455.46,-1.0983441755975785,7.8109174,6,455
C1.482.33,-1.1032304168027753,11.098347,6,482
C1.500.76,-1.1037232631977802,-4.2893724,7,500
C1.451.70,-1.1056331462432853,-14.908978,6,451
C1.477.18,-1.1069141518487953,4.426055,7,477
C1.499.153,-1.1097380771043084,19.134567,6,499
C1.499.51,-1.109741001814547,5.830384,6,499
C1.482.82,-1.1115925862328992,1.1478416,5,482
C1.489.130,-1.1137113640564253,-10.673819,7,489
C1.488.205,-1.1172038485169586,10.685467,6,488
C1.488.74,-1.1199433339334621,6.43025,6,488
C1.467.160,-1.120366363000307,18.187435,7,467
C1.467.204,-1.126650915868996,5.493764,7,467
C1.489.19,-1.126714621744905,-18.04159,7,489
C1.456.112,-1.133505937435668,-16.216661,6,456
C1.450.112,-1.1340494351459947,25.546488,7,450
C1.467.161,-1.1380709113025826,10.628036,7,467
C1.477.203,-1.1386327961253253,-0.9925879,7,477
C1.477.112,-1.1402421511959784,5.4095693,7,477
C1.482.101,-1.1532761014128075,-3.9853234,5,482
C1.499.172,-1.1543962308054294,3.7006078,5,499
C1.485.71,-1.1550978691215925,-15.223649,6,485
C1.462.119,-1.1554724760707944,-8.2876005,5,462
C1.488.82,-1.1588973961079858,9.4931,6,488
C1.499.127,-1.1593248300538386,-0.39046392,7,499
C1.477.199,-1.1608524496756005,-1.1776308,7,477
C1.500.163,-1.1622494619365682,-1.3989296,7,500
C1.477.69,-1.1635109441545706,15.900241,7,477
C1.500.135,-1.1637136204120344,0.18848151,6,500
C1.495.217,-1.1638353846877287,-22.78018,7,495
C1.499.59,-1.1648672860849416,-2.2221828,6,499
C1.462.103,-1.1683290415051797,-17.29036,5,462
C1.457.65,-1.1690655870757554,-1.1127563,7,457
C1.477.180,-1.171151403602122,-14.661502,7,477
C1.455.22,-1.171975863037509,2.4727182,5,455
C1.462.89,-1.172709437105266,-19.132801,5,462
C1.472.74,-1.1743884522859096,7.2556953,7,472
C1.462.79,-1.1761829444183494,-8.98028,5,462
C1.489.65,-1.1817438955250523,3.403867,7,489
C1.488.160,-1.1820911856337981,-7.461083,6,488
C1.462.133,-1.183359771638148,-22.894041,5,462
C1.486.227,-1.1834856204160273,-5.604583,6,486
C1.499.154,-1.1837725467690259,-4.4014926,7,499
C1.455.62,-1.186730734853592,-1.5145162,6,455
C1.461.337,-1.1928960011252467,-6.97729,5,461
C1.473.50,-1.1941722885173505,-2.2129369,7,473
C1.467.101,-1.1984330050483478,-16.311722,6,467
C1.477.10,-1.2001749210074855,11.38994,7,477
C1.472.39,-1.200599699979387,3.5092878,6,472
C1.499.5,-1.2018266769650574,-9.476121,7,499
C1.451.55,-1.2030451280198942,-12.065079,6,451
C1.495.69,-1.2036085096842288,2.4364479,7,495
C1.477.204,-1.2037460486170009,-15.558093,5,477
C1.500.147,-1.2065032778001892,12.798099,7,500
C1.450.102,-1.210447534015745,1.4198023,7,450
C1.499.74,-1.2117086879644456,-1.6859211,7,499
C1.455.168,-1.2123784648350677,-8.096649,6,455
C1.462.66,-1.2208027814375753,-21.67114,5,462
C1.500.39,-1.2223749863916702,5.101215,6,500
C1.476.60,-1.2241403140759044,-4.2907534,8,476
C1.489.148,-1.22669693788585,-7.4313617,7,489
C1.472.112,-1.2271390387959524,2.3662663,6,472
C1.469.346,-1.228348042952089,12.279813,5,469
C1.472.11,-1.2300434399251277,-2.0802476,7,472
C1.467.158,-1.233084756096304,-1.2556933,7,467
C1.473.95,-1.239403351891832,1.2754916,7,473
C1.499.36,-1.239556424171719,1.0359646,7,499
C1.451.31,-1.240190554210733,7.578321,6,451
C1.499.79,-1.2407519212476235,-4.5698495,7,499
C1.477.32,-1.2408220001828094,-4.9617476,6,477
C1.499.110,-1.2449985812930797,0.1084558,6,499
C1.492.248,-1.245001251984955,7.638759,7,492
C1.500.22,-1.25299346637647,0.7631419,7,500
C1.499.3,-1.2532603558476771,7.6678076,7,499
C1.477.224,-1.2545857031827912,-6.589402,7,477
C1.492.55,-1.2546007073591818,6.0530734,7,492
C1.499.118,-1.2546081737871053,5.944522,7,499
C1.476.138,-1.2585346369715893,-8.53534,8,476
C1.476.79,-1.2607597734093867,-11.663195,7,476
C1.488.194,-1.2632014536400662,2.2865336,6,488
C1.455.143,-1.2650602820721657,1.6809171,6,455
C1.481.140,-1.2687865108015055,23.08916,4,481
C1.450.61,-1.2695925567256576,1.2111024,7,450
C1.500.84,-1.2702452202736025,9.734359,6,500
C1.495.53,-1.2703894648471197,-6.161622,6,495
C1.482.169,-1.2721288262631045,9.1254635,6,482
C1.477.123,-1.2755341076319686,-14.423174,7,477
C1.499.105,-1.2763046984977748,1.0346789,7,499
C1.499.165,-1.2773960031545077,-15.600764,7,499
C1.489.118,-1.2782806685277974,0.0013384526,7,489
C1.494.278,-1.2801476211961975,-15.846758,4,494
C1.473.64,-1.2806115563717766,-29.091635,6,473
C1.476.252,-1.2822649208407286,-7.191201,7,476
C1.499.176,-1.2912318975603356,4.8742557,6,499
C1.500.109,-1.2917261649224123,-6.1608725,7,500
C1.473.163,-1.2936533088454185,-10.049994,7,473
C1.450.95,-1.298637718243337,2.6378167,7,450
C1.481.23,-1.300168038669655,8.902111,4,481
C1.450.154,-1.305813334131426,-7.622962,6,450
C1.489.109,-1.3061426508222513,2.6719384,7,489
C1.485.93,-1.307933309525779,3.2688046,5,485
C1.476.216,-1.309389466012291,-7.589403,8,476
C1.451.27,-1.3104956963209957,15.886254,6,451
C1.469.390,-1.3123725453964705,9.043497,4,469
C1.477.140,-1.3161575211056156,5.886898,7,477
C1.477.158,-1.3167222260511329,-10.493174,7,477
C1.488.100,-1.3176560841282965,11.736501,6,488
C1.467.54,-1.3246260074094738,14.745321,7,467
C1.500.87,-1.3247874578188548,-8.424058,7,500
C1.467.133,-1.3254943793177147,7.2447352,7,467
C1.489.70,-1.3255218465216965,2.079467,7,489
C1.500.168,-1.3324632373740177,-1.972701,7,500
C1.461.275,-1.3360053789773054,-10.724951,5,461
C1.450.169,-1.3372119240097855,5.423931,7,450
C1.492.153,-1.3393515509927525,-3.1584394,6,492
C1.477.212,-1.3408720743682148,-0.28523076,7,477
C1.477.200,-1.345261043954049,4.7054405,7,477
C1.492.136,-1.345940279992487,1.8114876,7,492
C1.467.40,-1.3467118139142458,-2.7429361,7,467
C1.492.35,-1.3514692839261162,3.5774162,7,492
C1.500.143,-1.3563700442455726,2.6473236,6,500
C1.500.8,-1.3573879521206542,-12.028729,7,500
C1.488.70,-1.3590225724065992,19.794434,6,488
C1.492.71,-1.3590257330561482,4.784459,7,492
C1.482.76,-1.3600833646151593,8.289583,4,482
C1.451.50,-1.3610326022969068,-17.611889,5,451
C1.500.127,-1.3655393916688958,-8.59133,7,500
C1.469.302,-1.3712983913899208,-13.4535675,5,469
C1.482.182,-1.3752557868457875,13.361346,6,482
C1.499.103,-1.3755517471342336,0.49896464,7,499
C1.451.24,-1.3782913308964133,-1.3645288,6,451
C1.499.178,-1.3846920222999546,3.453779,7,499
C1.490.136,-1.386279004065043,-9.272568,6,490
C1.499.117,-1.3878748279527149,-1.7649925,7,499
C1.473.124,-1.3889468831282956,-3.9923797,7,473
C1.455.72,-1.3899039998875755,9.422334,6,455
C1.499.39,-1.3912048161337975,-10.2443495,7,499
C1.477.179,-1.3921718675139672,-13.873545,7,477
C1.477.223,-1.393838199050696,5.8682837,7,477
C1.488.109,-1.398680319488842,23.452267,6,488
C1.467.110,-1.3988436318347417,-7.856336,7,467
C1.455.183,-1.403140652796222,-7.9758162,6,455
C1.488.164,-1.4066237545677336,25.932274,5,488
C1.490.123,-1.4135943322174434,-16.860752,7,490
C1.455.9,-1.4137663982079731,-4.624383,6,455
C1.499.107,-1.414252353085725,-9.279294,6,499
C1.477.55,-1.416817258744516,3.2504191,6,477
C1.467.53,-1.4194159942561924,-5.6418076,7,467
C1.482.108,-1.4224408996824975,18.603842,5,482
C1.485.47,-1.4236155767687526,7.413851,6,485
C1.499.99,-1.428126718140081,12.4012,6,499
C1.467.206,-1.434111392100382,6.942532,6,467
C1.462.138,-1.4346232196314108,-11.341801,5,462
C1.492.215,-1.4363669557524563,15.981274,7,492
C1.450.24,-1.4375962921475842,-1.8764977,7,450
C1.462.104,-1.4406835205396389,-8.09678,4,462
C1.477.98,-1.4464198682783622,-6.9022593,7,477
C1.481.84,-1.4475838849478553,9.804961,4,481
C1.489.5,-1.4481645516504544,-6.7102613,7,489
C1.499.54,-1.4485709622776457,9.155451,7,499
C1.488.64,-1.4522545384020018,14.316334,6,488
C1.467.64,-1.4541402937320962,-18.180769,5,467
C1.455.145,-1.4558224253857428,-1.9773161,6,455
C1.476.209,-1.460004970991287,6.8075094,8,476
C1.500.98,-1.4602309856234987,4.831999,7,500
C1.482.37,-1.4602483117319118,6.320813,6,482
C1.488.204,-1.4662177479066678,5.194817,6,488
C1.485.94,-1.4773375568162799,-16.56515,6,485
C1.486.175,-1.477842772261187,-22.925066,6,486
C1.482.156,-1.479369976687509,-8.14677,6,482
C1.456.52,-1.4820005081081884,-13.973762,6,456
C1.500.180,-1.4833141158758707,12.615785,7,500
C1.467.32,-1.4861566184586592,-7.5214934,7,467
C1.499.10,-1.4863696554271648,-4.1559606,6,499
C1.499.109,-1.487806258418939,8.257079,7,499
C1.467.73,-1.4887927600195074,-3.874779,7,467
C1.481.157,-1.4908232162592376,12.794711,4,481
C1.490.222,-1.4925173964372438,4.899361,7,490
C1.489.73,-1.4936560776989192,-9.707776,7,489
C1.489.143,-1.495632879812608,2.303924,7,489
C1.499.19,-1.4981961009084899,12.493822,7,499
C1.467.155,-1.502808137725431,4.6035495,7,467
C1.485.91,-1.5036193465509538,-8.200999,6,485
C1.482.74,-1.5050132819345008,-1.4551384,5,482
C1.489.126,-1.5093929027605262,-7.57599,7,489
C1.499.21,-1.5096404612391647,10.268917,6,499
C1.450.119,-1.50973611026875,12.377145,7,450
C1.499.25,-1.5111151086146468,6.336636,7,499
C1.455.54,-1.5143600407949882,-11.051816,6,455
C1.500.34,-1.5162491555175555,13.254299,7,500
C1.500.14,-1.5163605684161099,2.618142,7,500
C1.455.190,-1.5202019311414707,-10.61735,6,455
C1.455.71,-1.5234738808219124,-3.878883,6,455
C1.492.104,-1.523986426212507,9.144559,7,492
C1.477.110,-1.525833772560016,-2.5368736,7,477
C1.499.42,-1.5299621781575579,-0.7490068,7,499
C1.482.56,-1.53351511983043,3.61718,6,482
C1.495.137,-1.5360371639929837,-0.11413789,7,495
C1.455.13,-1.5363032575605038,-13.741401,5,455
C1.455.11,-1.5393883094813858,-8.715766,6,455
C1.455.162,-1.5406167218937687,-3.7495496,6,455
C1.500.50,-1.5415109337043487,10.884099,7,500
C1.477.106,-1.5446627296307378,8.082684,7,477
C1.482.196,-1.5529900210513619,5.5138803,6,482
C1.493.151,-1.5537840248521686,-5.097913,5,493
C1.477.53,-1.5545105937713912,10.756126,7,477
C1.500.19,-1.554867310970716,3.9938276,7,500
C1.488.170,-1.555688565010805,-1.4945469,5,488
C1.451.49,-1.5558129343120939,1.1368251,5,451
C1.477.11,-1.5577997294138561,8.401735,6,477
C1.467.100,-1.5581764618128469,-3.5864077,7,467
C1.489.37,-1.5583483167709158,1.3405099,7,489
C1.450.107,-1.5596249322599427,13.814403,7,450
C1.499.23,-1.5626062567538217,3.0414505,6,499
C1.492.120,-1.5639714505771591,-10.174513,7,492
C1.499.81,-1.567753585147099,1.6662933,7,499
C1.485.42,-1.569235967271229,6.811051,6,485
C1.477.124,-1.5700242622355018,-10.30096,7,477
C1.476.260,-1.5784661131220508,-3.2418299,7,476
C1.467.89,-1.5848851688781986,-7.060065,7,467
C1.499.56,-1.5895657518216693,2.754836,7,499
C1.482.121,-1.594006815268554,4.498921,5,482
C1.489.8,-1.594219058180764,6.5651813,7,489
C1.482.71,-1.5950009879323659,7.09413,6,482
C1.477.186,-1.5976906534244386,-14.149431,7,477
C1.485.78,-1.60092985537557,7.9323673,6,485
C1.450.76,-1.603728440933239,1.3839023,7,450
C1.489.136,-1.6060387828175435,-3.72229,7,489
C1.450.17,-1.60644299246559,-2.2783587,6,450
C1.467.91,-1.6072728816595263,5.795621,7,467
C1.477.233,-1.6108572851860639,6.3932266,7,477
C1.500.85,-1.6115791680077933,6.283999,7,500
C1.499.114,-1.6144513690543438,6.331465,7,499
C1.450.21,-1.614683034676386,1.1234024,7,450
C1.456.21,-1.6201518760102218,-24.391062,6,456
C1.481.129,-1.6222809296869605,3.0833864,4,481
C1.482.84,-1.6225872097883012,-3.3672366,6,482
C1.477.202,-1.6248088258375786,-2.6296878,7,477
C1.482.18,-1.6255268466910406,12.199863,6,482
C1.477.211,-1.6341354872581708,15.176031,6,477
C1.489.137,-1.6343172433661013,2.7975812,7,489
C1.482.85,-1.643969292316948,12.99908,6,482
C1.500.28,-1.6482623849732196,9.241157,7,500
C1.450.23,-1.6496957631254177,0.40849066,6,450
C1.477.17,-1.6518173345781495,-4.475731,7,477
C1.477.87,-1.6558246165115178,0.8065978,7,477
C1.475.100,-1.6568510561565126,-0.15888713,6,475
C1.469.377,-1.659032516043951,15.031493,5,469
C1.489.72,-1.6608130086694883,-0.7177473,7,489
C1.467.137,-1.6626544378427957,-9.302108,7,467
C1.489.30,-1.6691653183097261,-0.85346156,7,489
C1.499.111,-1.6704886307727507,0.08459322,7,499
C1.462.88,-1.6720154327600176,-20.493841,5,462
C1.492.106,-1.6759964139635013,4.3739305,7,492
C1.451.63,-1.6777136567932722,-0.82496214,6,451
C1.477.29,-1.680853503592528,2.7776406,7,477
C1.450.88,-1.683944680928816,14.683717,7,450
C1.481.146,-1.6842987261709756,-0.20656355,4,481
C1.476.186,-1.6850048644392313,-12.58559,7,476
C1.500.26,-1.6860503736941355,5.768957,6,500
C1.489.105,-1.6865137913432946,-8.883491,7,489
C1.482.130,-1.6918791572920393,6.751061,5,482
C1.500.138,-1.695209526751987,10.307099,7,500
C1.499.175,-1.6954249343230399,-7.0365443,6,499
C1.473.25,-1.6971292952212895,-0.002236925,7,473
C1.475.74,-1.6978949900940292,-5.346887,6,475
C1.450.50,-1.6987106526191809,-5.433346,5,450
C1.451.54,-1.699486326561783,-7.3421826,5,451
C1.477.27,-1.6995609807612468,5.5575266,7,477
C1.499.108,-1.7019971107066092,0.86695033,7,499
C1.489.128,-1.7028771410498837,0.1898956,7,489
C1.486.223,-1.707544535604851,-15.6297,6,486
C1.467.85,-1.710843043211188,-7.1591363,7,467
C1.467.194,-1.7111800893956657,-5.699679,7,467
C1.477.196,-1.713366433315576,-1.307388,7,477
C1.450.72,-1.715766753463775,0.6653452,7,450
C1.499.75,-1.7208516583127695,2.8986933,7,499
C1.476.131,-1.727101438811212,6.0140843,8,476
C1.477.161,-1.7410625188322482,-7.3681736,7,477
C1.482.93,-1.744062482869752,-5.7763033,6,482
C1.500.185,-1.7447557265655127,13.847456,7,500
C1.500.161,-1.7460068978874193,19.517162,5,500
C1.481.13,-1.7473875370185061,11.905036,4,481
C1.467.97,-1.7520520343190613,4.5033493,7,467
C1.462.115,-1.755262114558158,-9.90054,5,462
C1.500.49,-1.756755046112806,6.5181704,7,500
C1.455.181,-1.7598238847223042,5.8312173,6,455
C1.494.304,-1.762616384883234,-19.100124,4,494
C1.473.41,-1.7642213081961697,-0.79712725,6,473
C1.482.110,-1.7642540993571472,19.30968,5,482
C1.451.87,-1.7648303881172667,-10.112812,6,451
C1.482.157,-1.765133180219235,10.613497,6,482
C1.499.169,-1.7700044975386489,-4.1450443,6,499
C1.499.91,-1.7783351361798818,-5.6016326,6,499
C1.456.36,-1.778629253745015,-25.980078,6,456
C1.477.182,-1.7811326208813887,-3.7879736,7,477
C1.469.394,-1.7812390287902664,19.370197,4,469
C1.450.78,-1.7826718603246938,3.7060022,7,450
C1.481.100,-1.789381166095521,-2.0529885,4,481
C1.455.58,-1.7947644264605223,-1.1164995,6,455
C1.467.112,-1.7983160907358986,-4.324024,6,467
C1.473.168,-1.7983285250030479,8.042946,6,473
C1.485.50,-1.809436761899349,-9.231349,6,485
C1.489.116,-1.8095701914111517,2.4595385,7,489
C1.482.164,-1.8120479845298672,-1.3865366,6,482
C1.476.96,-1.8136690367078598,3.249851,7,476
C1.499.113,-1.8153396541518654,-4.7812924,7,499
C1.482.98,-1.8174804463615564,2.8214417,5,482
C1.467.24,-1.818872255311991,3.1835067,7,467
C1.500.59,-1.8226316567858518,12.531556,7,500
C1.467.113,-1.8231680775550902,-0.11931119,6,467
C1.467.67,-1.825729021902417,2.1124153,6,467
C1.481.176,-1.8289963726888827,7.3783364,4,481
C1.481.14,-1.831317887416539,22.05281,4,481
C1.500.15,-1.8327299604223726,1.328799,7,500
C1.482.152,-1.8331230152432432,4.8230615,5,482
C1.482.106,-1.8338433521093669,3.1723967,6,482
C1.489.127,-1.8358211447018564,3.3756242,7,489
C1.481.163,-1.8369234737684337,1.9921864,4,481
C1.476.261,-1.8369566554572323,-0.00422981,7,476
C1.473.129,-1.8410944765048824,-0.3978655,7,473
C1.467.41,-1.8425936699832128,2.400535,7,467
C1.499.130,-1.8433709806884615,0.17827894,7,499
C1.477.33,-1.843729029057348,6.3974977,7,477
C1.467.55,-1.8506516024051236,-11.551479,7,467
C1.477.151,-1.8547337126449952,4.527755,7,477
C1.450.36,-1.8561089267555422,11.323116,7,450
C1.477.229,-1.856648700169958,-2.399945,7,477
C1.499.58,-1.8623140329027983,0.48910752,7,499
C1.489.57,-1.865180638741804,-2.8404186,7,489
C1.489.55,-1.8663079419448332,-1.9024839,6,489
C1.482.88,-1.8681689423925774,1.5650467,6,482
C1.500.175,-1.869859236828747,8.732499,7,500
C1.481.161,-1.870801011759235,-6.8026886,4,481
C1.499.26,-1.8708866356928002,-7.471278,7,499
C1.481.198,-1.8772309300765502,8.569837,4,481
C1.477.169,-1.8774316807104892,2.279698,7,477
C1.482.32,-1.8795305891700809,-15.381463,5,482
C1.489.81,-1.8812412027225305,-4.622169,6,489
C1.492.116,-1.8840601961237844,-6.7619147,6,492
C1.455.88,-1.884169235458875,3.7087672,6,455
C1.492.88,-1.8841966006279527,3.3772733,7,492
C1.481.48,-1.8844467383133092,3.7282865,4,481
C1.477.36,-1.8860631783499124,-0.9159143,6,477
C1.455.74,-1.8867954907429119,-0.8839995,6,455
C1.482.91,-1.8892211701699617,10.046709,5,482
C1.455.66,-1.8942797045460837,2.4759338,6,455
C1.499.2,-1.8992015322332931,-2.9071186,6,499
C1.455.153,-1.9009766614245347,-0.16536617,6,455
C1.451.43,-1.9057402378910056,12.474688,6,451
C1.477.127,-1.9060446013664027,-6.9324164,7,477
C1.477.8,-1.9139246089097768,9.207812,7,477
C1.488.181,-1.9155437798531334,11.902783,6,488
C1.489.96,-1.9266699386029331,-8.452361,7,489
C1.482.55,-1.93154370816488,4.97498,6,482
C1.489.24,-1.9352981247738206,-11.145019,7,489
C1.500.91,-1.9378496172236048,11.118223,5,500
C1.450.110,-1.9399826962836575,1.856688,7,450
C1.499.168,-1.9407465027185908,-0.080149636,7,499
C1.489.59,-1.9412014558703286,-4.80789,7,489
C1.467.69,-1.942557466520281,-3.9437647,7,467
C1.481.51,-1.9444058924762695,3.9341364,4,481
C1.481.127,-1.9475336192945654,18.328533,3,481
C1.481.6,-1.950875984355129,13.038286,4,481
C1.488.217,-1.9511017237243469,18.686634,6,488
C1.462.90,-1.9512997139538089,-7.2372603,5,462
C1.467.39,-1.9529504112014573,1.2812495,7,467
C1.477.234,-1.9543229184251587,-10.069516,7,477
C1.467.197,-1.9554484188190555,-6.1936507,7,467
C1.477.118,-1.9567109772716178,11.138169,7,477
C1.492.101,-1.956876489613877,2.5859988,6,492
C1.492.121,-1.960932454077523,6.0484657,6,492
C1.489.82,-1.9619385787266697,7.938953,7,489
C1.485.6,-1.9624707594891162,8.844134,6,485
C1.482.191,-1.9675985836839656,0.2636287,5,482
C1.489.67,-1.969182422875559,9.467081,7,489
C1.485.32,-1.9717547826143962,2.4146173,6,485
C1.477.177,-1.9720580044361684,-2.585388,7,477
C1.489.138,-1.9736226020571759,-0.5254044,7,489
C1.492.84,-1.97555571257879,17.247934,6,492
C1.500.160,-1.9765781171293912,-6.2081103,6,500
C1.477.47,-1.9769771505889788,2.1486313,6,477
C1.492.144,-1.9776567142801837,4.2123876,7,492
C1.488.102,-1.9785840281477725,-23.487886,5,488
C1.451.23,-1.9835163680307333,-7.3711123,6,451
C1.469.320,-1.9870771147398312,-17.526634,4,469
C1.489.39,-1.988461667293067,3.9223099,7,489
C1.499.148,-1.98988325639438,-2.434183,6,499
C1.489.100,-1.991604592483657,-13.331661,7,489
C1.489.94,-1.9926582298764965,-3.453776,7,489
C1.499.46,-1.9927041861467305,-0.65807754,6,499
C1.455.151,-1.994560951989329,5.545517,6,455
C1.482.158,-1.9948453271034488,-9.556199,5,482
C1.481.155,-2.000002601325542,-18.04728,3,481
C1.500.113,-2.003580050450772,16.021128,7,500
C1.482.31,-2.005064445742658,26.841381,5,482
C1.467.201,-2.0059938413096177,20.984621,7,467
C1.495.120,-2.007119904197698,1.5738907,7,495
C1.456.37,-2.0084119261093067,-19.351128,6,456
C1.451.52,-2.010357711757324,-2.911962,6,451
C1.500.6,-2.010815416254885,-2.9249296,7,500
C1.477.217,-2.0113042000614887,2.2660646,6,477
C1.476.9,-2.011332970816978,-9.715801,7,476
C1.455.196,-2.0131912395522873,-3.6348662,6,455
C1.477.144,-2.0146877560171013,-3.0327594,7,477
C1.499.95,-2.0157466273314637,-12.702749,7,499
C1.467.105,-2.0160613494486794,5.8000207,7,467
C1.482.117,-2.0174018833004657,11.973034,4,482
C1.499.82,-2.021080069680628,-0.41514963,7,499
C1.481.11,-2.022158632671376,8.469087,4,481
C1.477.70,-2.0229113814132678,-4.0339594,7,477
C1.467.60,-2.0229293543750826,-6.205091,6,467
C1.481.132,-2.0233293808917905,1.7179666,3,481
C1.467.50,-2.0263320154286246,-8.008008,7,467
C1.467.131,-2.0266970647510103,-16.103123,7,467
C1.500.31,-2.029348429602818,-6.2295866,7,500
C1.477.167,-2.029371295037717,-0.49295932,7,477
C1.477.111,-2.032539420603472,-4.5794163,7,477
C1.467.147,-2.0329007752711203,9.494693,7,467
C1.500.44,-2.034155292600885,5.0788417,7,500
C1.500.158,-2.036350224470469,3.579384,6,500
C1.481.42,-2.0378116703963913,12.210087,4,481
C1.481.10,-2.040765719559347,10.729937,4,481
C1.469.338,-2.0419988986387043,6.022273,5,469
C1.489.86,-2.045336868461669,0.9249956,7,489
C1.467.92,-2.0498881692211777,7.838678,7,467
C1.477.52,-2.055396885295093,-6.0705595,7,477
C1.499.136,-2.055810427756991,4.0513077,7,499
C1.489.142,-2.055873058432818,13.450596,7,489
C1.499.173,-2.05939948828889,-12.734064,7,499
C1.477.81,-2.06706475376867,-8.484745,7,477
C1.499.62,-2.0693602559484843,-6.169235,7,499
C1.476.259,-2.0720978425480614,6.503713,7,476
C1.500.171,-2.072266255893416,-4.4337935,6,500
C1.451.88,-2.0854087746492627,-0.7673624,5,451
C1.467.34,-2.0859627304082067,-12.78221,6,467
C1.467.103,-2.0860955447915632,-4.951789,6,467
C1.492.30,-2.086176041765525,-4.1900125,7,492
C1.490.156,-2.0862087947811236,2.7317328,7,490
C1.481.166,-2.088937301756033,12.068461,4,481
C1.489.2,-2.0918229061675024,-11.823261,7,489
C1.477.4,-2.092395685804397,0.4183121,7,477
C1.492.43,-2.095502187584995,6.613832,6,492
C1.473.45,-2.0964021196722786,-1.7073369,7,473
C1.455.67,-2.0972267644494544,6.191384,6,455
C1.467.68,-2.0974730323567257,1.1870781,7,467
C1.489.106,-2.099975807916694,2.19411,7,489
C1.481.122,-2.1048653535659962,8.043612,4,481
C1.490.80,-2.1052260011751063,-7.503945,5,490
C1.492.91,-2.1059534001681737,1.0849018,7,492
C1.477.12,-2.1065125855214704,11.212297,7,477
C1.477.108,-2.1067143136891815,1.689255,7,477
C1.455.28,-2.1168012375977563,-10.176157,5,455
C1.477.183,-2.126506436230354,-6.6942735,7,477
C1.450.84,-2.1308348226510008,-6.0057263,7,450
C1.477.94,-2.1323987468521066,13.387441,7,477
C1.495.130,-2.1324003504054647,-4.831895,7,495
C1.467.139,-2.137995693210592,16.756636,7,467
C1.482.116,-2.1388006721106496,10.754521,5,482
C1.477.176,-2.1466714065431898,-0.777845,7,477
C1.469.321,-2.1468840624084806,-10.798607,5,469
C1.475.52,-2.148588040797115,-28.34642,6,475
C1.481.178,-2.1499077669301636,2.2668614,4,481
C1.477.197,-2.157572583919018,1.725255,7,477
C1.477.166,-2.160282380519111,-7.479531,7,477
C1.488.214,-2.161318107480405,24.792383,6,488
C1.467.8,-2.1636101103225998,-16.229164,7,467
C1.500.95,-2.163999310723097,2.096124,4,500
C1.492.202,-2.164285597744884,-4.3008122,7,492
C1.476.148,-2.1652644744495473,-8.656062,7,476
C1.481.81,-2.168792566729605,-0.23191355,4,481
C1.477.115,-2.1712545142047004,-1.9839022,7,477
C1.499.84,-2.171565427161417,23.578783,6,499
C1.481.101,-2.172493513332065,-6.6574883,4,481
C1.499.126,-2.1762347582923804,-6.409735,7,499
C1.450.168,-2.185285465996584,4.460802,7,450
C1.499.32,-2.1903512751613574,-0.99660677,7,499
C1.477.149,-2.1949408972700515,7.897755,7,477
C1.467.111,-2.194957818030079,-5.6326504,7,467
C1.481.113,-2.1966563350856063,3.5507364,4,481
C1.473.53,-2.203484327537312,-5.802323,7,473
C1.493.222,-2.215043769914227,7.4216676,5,493
C1.473.73,-2.21568064502396,-7.292983,6,473
C1.450.62,-2.2185779980217624,11.744177,6,450
C1.477.105,-2.222669630985558,-12.646831,7,477
C1.489.123,-2.223881221519988,-10.804475,6,489
C1.481.144,-2.2285001878078337,5.5547614,4,481
C1.482.109,-2.2303024857048213,11.296864,6,482
C1.481.53,-2.2306638857895753,10.391586,4,481
C1.473.14,-2.232741780160567,-6.063437,7,473
